upgrade,in.state,in.comstock_building_type,timestamp,models_used,floor_area_represented,out.district_cooling.cooling.energy_consumption.kwh,out.district_heating.heating.energy_consumption.kwh,out.district_heating.water_systems.energy_consumption.kwh,out.electricity.cooling.energy_consumption.kwh,out.electricity.exterior_lighting.energy_consumption.kwh,out.electricity.fans.energy_consumption.kwh,out.electricity.heat_recovery.energy_consumption.kwh,out.electricity.heat_rejection.energy_consumption.kwh,out.electricity.heating.energy_consumption.kwh,out.electricity.interior_equipment.energy_consumption.kwh,out.electricity.interior_lighting.energy_consumption.kwh,out.electricity.pumps.energy_consumption.kwh,out.electricity.pv.energy_consumption.kwh,out.electricity.refrigeration.energy_consumption.kwh,out.electricity.water_systems.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.water_systems.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.interior_equipment.energy_consumption.kwh,out.natural_gas.water_systems.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.water_systems.energy_consumption.kwh,out.electricity.net.energy_consumption.kwh,out.electricity.purchased.energy_consumption.kwh,out.district_cooling.total.energy_consumption.kwh,out.district_heating.total.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.district_cooling.cooling.energy_consumption.kwh.savings,out.district_heating.heating.energy_consumption.kwh.savings,out.district_heating.water_systems.energy_consumption.kwh.savings,out.electricity.cooling.energy_consumption.kwh.savings,out.electricity.exterior_lighting.energy_consumption.kwh.savings,out.electricity.fans.energy_consumption.kwh.savings,out.electricity.heat_recovery.energy_consumption.kwh.savings,out.electricity.heat_rejection.energy_consumption.kwh.savings,out.electricity.heating.energy_consumption.kwh.savings,out.electricity.interior_equipment.energy_consumption.kwh.savings,out.electricity.interior_lighting.energy_consumption.kwh.savings,out.electricity.pumps.energy_consumption.kwh.savings,out.electricity.pv.energy_consumption.kwh.savings,out.electricity.refrigeration.energy_consumption.kwh.savings,out.electricity.water_systems.energy_consumption.kwh.savings,out.fuel_oil.heating.energy_consumption.kwh.savings,out.fuel_oil.water_systems.energy_consumption.kwh.savings,out.natural_gas.heating.energy_consumption.kwh.savings,out.natural_gas.interior_equipment.energy_consumption.kwh.savings,out.natural_gas.water_systems.energy_consumption.kwh.savings,out.propane.heating.energy_consumption.kwh.savings,out.propane.water_systems.energy_consumption.kwh.savings,out.electricity.net.energy_consumption.kwh.savings,out.electricity.purchased.energy_consumption.kwh.savings,out.district_cooling.total.energy_consumption.kwh.savings,out.district_heating.total.energy_consumption.kwh.savings,out.electricity.total.energy_consumption.kwh.savings,out.fuel_oil.total.energy_consumption.kwh.savings,out.natural_gas.total.energy_consumption.kwh.savings,out.propane.total.energy_consumption.kwh.savings,out.site_energy.total.energy_consumption.kwh.savings
9,NY,LargeOffice,2018-01-01 10:15:00,396,694875907.1922662,3545.213,252815.4,3389.246,11024.769,0.0,41499.555,371.84018,42.524525,91024.34,116519.305,101154.945,9543.945,0.0,0.0,6713.3994,20995.0,181.8671,204242.23,0.0,5905.2783,0.0,0.0,377894.72,377894.72,3545.213,256204.61,377894.72,21176.863,210147.38,0.0,868968.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 10:30:00,396,694875907.1922662,3615.3308,246790.08,3389.5686,11456.52,0.0,41521.37,371.84018,45.42697,88858.53,116583.7,101726.586,9455.038,0.0,0.0,6718.9497,20499.174,182.24457,199349.2,0.0,5873.655,0.0,0.0,376738.12,376738.12,3615.3308,250179.67,376738.12,20681.416,205222.88,0.0,856437.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 10:45:00,396,694875907.1922662,3682.9033,251815.3,3405.656,11876.913,0.0,41962.9,371.84018,47.03332,87622.74,116267.52,102486.03,9792.959,0.0,0.0,6731.4644,20041.713,182.55154,195004.36,0.0,5910.5537,0.0,0.0,377159.4,377159.4,3682.9033,255221.0,377159.4,20224.266,200914.81,0.0,857202.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 11:00:00,396,694875907.1922662,3769.9448,248246.23,3418.7554,12341.412,0.0,42059.496,371.84018,48.596943,86700.03,115289.61,102920.18,9637.153,0.0,0.0,6736.134,19753.164,183.44821,191735.34,0.0,5897.725,0.0,0.0,376104.4,376104.4,3769.9448,251665.02,376104.4,19936.61,197633.05,0.0,849109.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 11:15:00,396,694875907.1922662,3905.8313,242361.92,3427.2468,12942.116,0.0,42121.01,371.84018,50.494373,83921.66,113940.32,103194.06,9686.563,0.0,0.0,6742.287,19389.46,184.73119,185597.02,0.0,5940.4097,0.0,0.0,372970.56,372970.56,3905.8313,245789.16,372970.56,19574.193,191537.39,0.0,833777.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 11:30:00,396,694875907.1922662,4107.549,237536.27,3424.3508,13738.661,0.0,42235.344,371.55374,49.361523,84098.94,112513.27,103380.23,9666.861,0.0,0.0,6746.558,19056.031,184.05191,179923.7,0.0,5918.356,0.0,0.0,372800.75,372800.75,4107.549,240960.6,372800.75,19240.082,185842.11,0.0,822951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 11:45:00,396,694875907.1922662,4338.232,233213.84,3438.243,14536.102,0.0,42360.492,371.50818,59.69699,80810.3,110925.91,103401.45,9656.229,0.0,0.0,6768.49,18758.86,185.64932,174925.33,0.0,5967.4575,0.0,0.0,368890.1,368890.1,4338.232,236652.05,368890.1,18944.508,180892.73,0.0,809717.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 12:00:00,396,694875907.1922662,4568.663,228289.52,3481.2546,15244.881,0.0,42425.516,371.50818,67.374855,78112.54,108914.4,102834.75,10065.004,0.0,0.0,6776.9004,18440.547,189.25552,170752.83,0.0,5973.5796,0.0,0.0,364812.88,364812.88,4568.663,231770.84,364812.88,18629.8,176726.47,0.0,796507.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 12:15:00,396,694875907.1922662,4706.1157,226237.4,3456.5696,15678.23,0.0,42371.41,371.50818,70.42616,78148.26,106867.72,102268.51,10011.486,0.0,0.0,6790.6357,18374.398,190.7307,167823.61,0.0,5962.6084,0.0,0.0,362578.2,362578.2,4706.1157,229694.02,362578.2,18565.129,173786.27,0.0,789329.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 12:30:00,396,694875907.1922662,4813.1665,223946.73,3485.4604,15881.16,0.0,42375.03,371.50818,72.2925,77937.695,104751.78,101364.45,10001.021,0.0,0.0,6801.2876,18287.979,192.86829,167266.75,0.0,6002.108,0.0,0.0,359556.25,359556.25,4813.1665,227432.25,359556.25,18480.846,173268.89,0.0,783551.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 12:45:00,396,694875907.1922662,4893.595,221661.72,3490.848,15938.146,0.0,42340.363,367.21222,72.891815,77879.38,102575.484,100332.39,10053.249,0.0,0.0,6796.077,18189.475,193.56993,166008.81,0.0,5985.2246,0.0,0.0,356355.06,356355.06,4893.595,225152.53,356355.06,18383.043,171994.0,0.0,776778.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 13:00:00,396,694875907.1922662,4964.81,220180.64,3488.334,15911.99,0.0,42298.844,367.21222,71.91293,78126.586,99955.04,98332.7,10021.777,0.0,0.0,6792.5596,18089.863,193.21556,165093.12,0.0,5974.6294,0.0,0.0,351878.47,351878.47,4964.81,223668.94,351878.47,18283.082,171067.8,0.0,769863.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 13:15:00,396,694875907.1922662,5070.5176,216628.7,3448.4014,16111.854,0.0,42263.934,367.21222,72.61173,75284.93,97072.125,95547.125,10020.037,0.0,0.0,6791.211,17779.432,192.97263,161800.84,0.0,5987.626,0.0,0.0,343531.0,343531.0,5070.5176,220077.03,343531.0,17972.404,167788.4,0.0,754439.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 13:30:00,396,694875907.1922662,5199.938,213811.36,3491.449,16419.768,0.0,42227.97,338.981,72.914635,72957.695,93457.71,91130.625,10022.25,0.0,0.0,6789.167,17529.016,192.52046,159308.22,0.0,5973.9365,0.0,0.0,333417.28,333417.28,5199.938,217302.83,333417.28,17721.535,165282.14,0.0,738923.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 13:45:00,396,694875907.1922662,5319.4287,212123.36,3433.9368,16663.656,0.0,42145.918,338.981,71.33574,70532.38,89721.38,86458.734,10564.086,0.0,0.0,6775.788,17401.352,187.77771,157446.44,0.0,5945.912,0.0,0.0,323272.1,323272.1,5319.4287,215557.34,323272.1,17589.13,163392.36,0.0,725130.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 14:00:00,396,694875907.1922662,5438.2563,210140.12,3432.9785,17003.027,0.0,42094.01,338.981,71.58632,68792.305,86624.34,82329.21,10535.782,0.0,0.0,6756.5767,17218.57,182.5751,156001.58,0.0,5945.3955,0.0,0.0,314545.62,314545.62,5438.2563,213573.14,314545.62,17401.146,161946.95,0.0,712905.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 14:15:00,396,694875907.1922662,5541.6445,208171.34,3406.84,17415.303,0.0,42094.637,338.981,74.683846,64924.168,82589.6,75178.734,10520.922,0.0,0.0,6726.666,16757.244,180.05325,152250.44,0.0,5899.1025,0.0,0.0,299863.72,299863.72,5541.6445,211578.2,299863.72,16937.297,158149.52,0.0,692070.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 14:30:00,396,694875907.1922662,5692.635,205133.64,3380.267,17655.787,0.0,42115.46,343.27698,76.25739,61992.5,80169.77,70962.695,10312.632,0.0,0.0,6692.5654,16024.887,178.07727,149501.6,0.0,5893.7607,0.0,0.0,290320.9,290320.9,5692.635,208513.94,290320.9,16202.963,155395.3,0.0,676125.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 14:45:00,396,694875907.1922662,5858.393,204343.48,3380.276,17671.23,0.0,42062.164,343.27698,73.86603,59704.953,77767.86,65342.9,10047.414,0.0,0.0,6697.4736,15875.07,177.72534,143362.0,0.0,5849.5806,0.0,0.0,279711.2,279711.2,5858.393,207723.77,279711.2,16052.794,149211.55,0.0,658557.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 15:00:00,396,694875907.1922662,6007.4106,200313.61,3367.3672,17688.496,0.0,42014.45,338.52814,70.77327,57362.574,76095.75,62035.105,10472.979,0.0,0.0,6697.6655,16045.753,177.5416,140738.92,0.0,5880.2847,0.0,0.0,272776.22,272776.22,6007.4106,203681.0,272776.22,16223.297,146619.22,0.0,645307.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 15:15:00,396,694875907.1922662,6001.3047,195202.53,3357.4954,17201.205,0.0,41721.51,341.16306,67.602715,60562.0,74030.16,58992.426,9940.449,0.0,0.0,6689.971,15998.11,177.65297,145258.3,0.0,5850.061,0.0,0.0,269546.5,269546.5,6001.3047,198559.97,269546.5,16175.765,151108.39,0.0,641391.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 15:30:00,396,694875907.1922662,5963.6567,198668.62,3369.5635,16527.07,0.0,41432.562,336.86707,63.23573,64030.285,72866.36,56124.89,9680.554,0.0,0.0,6682.5386,16364.074,176.9405,147253.55,0.0,5864.9434,0.0,0.0,267744.28,267744.28,5963.6567,202038.14,267744.28,16541.016,153118.56,0.0,645405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 15:45:00,396,694875907.1922662,5844.417,201959.69,3365.6882,15328.92,0.0,40881.74,365.14957,54.31436,67611.42,71956.41,52923.36,9927.028,0.0,0.0,6690.057,16916.24,178.3451,151126.11,0.0,5852.5015,0.0,0.0,265738.44,265738.44,5844.417,205325.39,265738.44,17094.586,156978.6,0.0,650981.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 16:00:00,396,694875907.1922662,5766.077,207144.53,3390.5376,14282.319,4.796143,40628.926,365.4303,46.905537,71906.27,71666.664,51003.473,9946.964,0.0,0.0,6711.4746,17225.715,180.3658,158353.38,0.0,5902.296,0.0,0.0,266563.25,266563.25,5766.077,210535.06,266563.25,17406.08,164255.64,0.0,664525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 16:15:00,396,694875907.1922662,5079.781,204353.7,3400.3,13715.498,58.31674,39356.105,330.10272,39.941257,70564.69,70992.1,46420.926,9984.053,0.0,0.0,6711.952,17345.807,181.06177,157777.06,0.0,5898.901,0.0,0.0,258173.58,258173.58,5079.781,207753.95,258173.58,17526.867,163675.97,0.0,652210.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 16:30:00,396,694875907.1922662,4776.517,207527.38,3422.9067,12995.735,355.23932,39325.54,330.10272,35.26895,70334.484,71266.57,44903.586,9896.054,0.0,0.0,6741.7007,17224.422,183.56158,156741.48,0.0,5937.7495,0.0,0.0,256184.23,256184.23,4776.517,210950.27,256184.23,17407.982,162679.25,0.0,651998.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 16:45:00,396,694875907.1922662,4631.0234,217637.34,3390.907,12418.829,8043.013,39277.152,334.42502,31.058641,72098.11,71625.68,43581.293,9902.946,0.0,0.0,6727.461,18065.176,181.9901,162843.75,0.0,5888.4277,0.0,0.0,264039.94,264039.94,4631.0234,221028.25,264039.94,18247.168,168732.19,0.0,676678.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 17:00:00,396,694875907.1922662,4604.462,219446.3,3369.4448,12133.967,8065.9126,39139.227,334.39685,28.51306,70992.16,72382.086,42454.355,9943.356,0.0,0.0,6691.981,16946.182,179.13516,162355.89,0.0,5881.644,0.0,0.0,262165.97,262165.97,4604.462,222815.72,262165.97,17125.316,168237.53,0.0,674948.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 17:15:00,396,694875907.1922662,5591.3335,209932.53,3342.5334,11786.785,8065.9126,37441.555,289.14453,26.82022,70697.266,72831.19,40781.387,9347.977,0.0,0.0,6666.0464,17714.24,175.6278,164691.61,0.0,5816.5977,0.0,0.0,257934.06,257934.06,5591.3335,213275.06,257934.06,17889.87,170508.19,0.0,665198.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 17:30:00,396,694875907.1922662,5604.3267,211391.98,3306.7488,11753.192,8065.9126,37781.332,289.8602,26.049973,71921.7,73433.62,39765.516,9167.164,0.0,0.0,6639.4136,18081.326,170.10985,167534.98,0.0,5814.687,0.0,0.0,258843.8,258843.8,5604.3267,214698.73,258843.8,18251.438,173349.66,0.0,670748.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 17:45:00,396,694875907.1922662,5386.304,215961.66,3299.585,11414.215,8065.9126,37560.027,289.45642,25.419079,68489.734,73923.586,38777.29,9153.591,0.0,0.0,6623.658,17631.52,168.0078,170386.36,0.0,5781.6953,0.0,0.0,254322.73,254322.73,5386.304,219261.25,254322.73,17799.53,176167.98,0.0,672937.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 18:00:00,396,694875907.1922662,5328.5376,209499.7,3294.033,10721.612,8065.9126,37798.848,292.6747,24.758596,73566.5,74357.18,37744.95,9055.182,0.0,0.0,6613.0386,18358.195,172.41072,163561.4,0.0,5797.3726,0.0,0.0,258240.72,258240.72,5328.5376,212793.67,258240.72,18530.607,169358.78,0.0,664251.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 18:15:00,396,694875907.1922662,6973.753,221699.97,3273.5022,9974.279,8065.9126,37599.81,257.34546,21.24279,72542.766,74475.87,36517.973,8884.964,0.0,0.0,6578.928,18403.512,171.43646,156124.25,0.0,5702.176,0.0,0.0,254919.05,254919.05,6973.753,224973.52,254919.05,18574.947,161826.36,0.0,667267.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 18:30:00,396,694875907.1922662,6636.2207,212919.16,3266.8264,10247.082,8065.9126,37111.027,257.8005,26.028728,66589.24,74561.25,35457.438,8698.598,0.0,0.0,6498.15,17589.27,158.11516,146564.34,0.0,5614.694,0.0,0.0,247512.45,247512.45,6636.2207,216185.94,247512.45,17747.387,152179.03,0.0,640260.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 18:45:00,396,694875907.1922662,6580.242,216117.97,3252.1025,9586.465,8065.9126,37704.95,258.58426,14.077392,69066.02,74232.33,34452.047,8883.714,0.0,0.0,6396.7275,18068.805,170.50822,148381.39,0.0,5554.147,0.0,0.0,248660.88,248660.88,6580.242,219370.1,248660.88,18239.312,153935.53,0.0,646786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 19:00:00,396,694875907.1922662,6128.41,211578.28,3237.1418,9797.649,8065.9126,37369.883,260.80386,15.5879135,68101.414,73644.73,33587.82,8760.562,0.0,0.0,6375.523,17864.096,166.03217,149871.19,0.0,5495.6167,0.0,0.0,245979.81,245979.81,6128.41,214815.44,245979.81,18030.127,155366.92,0.0,640320.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 19:15:00,396,694875907.1922662,6155.859,219724.48,3225.6687,9924.424,8065.9126,36641.11,236.8523,24.277603,67372.88,72876.2,32820.47,8867.024,0.0,0.0,6329.097,17397.318,159.43576,151017.69,0.0,5438.386,0.0,0.0,243158.25,243158.25,6155.859,222950.19,243158.25,17556.756,156456.08,0.0,646277.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 19:30:00,396,694875907.1922662,6604.286,219437.16,3204.3418,10251.963,8065.9126,37067.793,240.66924,25.143064,73542.234,72041.13,32061.564,8924.196,0.0,0.0,6234.005,18466.654,163.14885,153607.12,0.0,5291.047,0.0,0.0,248454.64,248454.64,6604.286,222641.55,248454.64,18629.805,158898.14,0.0,655228.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 19:45:00,396,694875907.1922662,6512.319,225652.28,3186.0967,9470.716,8065.9126,37267.98,234.37671,14.745025,75660.23,71060.4,31280.186,8947.778,0.0,0.0,6262.492,18633.125,160.86383,159145.72,0.0,5354.994,0.0,0.0,248264.9,248264.9,6512.319,228838.34,248264.9,18793.988,164500.69,0.0,666910.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-01-01 20:00:00,396,694875907.1922662,6643.6567,225962.7,3200.372,9997.845,8065.9126,37112.527,237.27922,24.987398,79833.18,69752.73,30644.041,9041.133,0.0,0.0,6200.54,18957.979,163.28525,163912.5,0.0,5309.686,0.0,0.0,250910.23,250910.23,6643.6567,229163.08,250910.23,19121.264,169222.19,0.0,675060.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
