upgrade,in.state,in.comstock_building_type,timestamp,models_used,floor_area_represented,out.district_cooling.cooling.energy_consumption.kwh,out.district_heating.heating.energy_consumption.kwh,out.district_heating.water_systems.energy_consumption.kwh,out.electricity.cooling.energy_consumption.kwh,out.electricity.exterior_lighting.energy_consumption.kwh,out.electricity.fans.energy_consumption.kwh,out.electricity.heat_recovery.energy_consumption.kwh,out.electricity.heat_rejection.energy_consumption.kwh,out.electricity.heating.energy_consumption.kwh,out.electricity.interior_equipment.energy_consumption.kwh,out.electricity.interior_lighting.energy_consumption.kwh,out.electricity.pumps.energy_consumption.kwh,out.electricity.pv.energy_consumption.kwh,out.electricity.refrigeration.energy_consumption.kwh,out.electricity.water_systems.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.water_systems.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.interior_equipment.energy_consumption.kwh,out.natural_gas.water_systems.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.water_systems.energy_consumption.kwh,out.electricity.net.energy_consumption.kwh,out.electricity.purchased.energy_consumption.kwh,out.district_cooling.total.energy_consumption.kwh,out.district_heating.total.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.district_cooling.cooling.energy_consumption.kwh.savings,out.district_heating.heating.energy_consumption.kwh.savings,out.district_heating.water_systems.energy_consumption.kwh.savings,out.electricity.cooling.energy_consumption.kwh.savings,out.electricity.exterior_lighting.energy_consumption.kwh.savings,out.electricity.fans.energy_consumption.kwh.savings,out.electricity.heat_recovery.energy_consumption.kwh.savings,out.electricity.heat_rejection.energy_consumption.kwh.savings,out.electricity.heating.energy_consumption.kwh.savings,out.electricity.interior_equipment.energy_consumption.kwh.savings,out.electricity.interior_lighting.energy_consumption.kwh.savings,out.electricity.pumps.energy_consumption.kwh.savings,out.electricity.pv.energy_consumption.kwh.savings,out.electricity.refrigeration.energy_consumption.kwh.savings,out.electricity.water_systems.energy_consumption.kwh.savings,out.fuel_oil.heating.energy_consumption.kwh.savings,out.fuel_oil.water_systems.energy_consumption.kwh.savings,out.natural_gas.heating.energy_consumption.kwh.savings,out.natural_gas.interior_equipment.energy_consumption.kwh.savings,out.natural_gas.water_systems.energy_consumption.kwh.savings,out.propane.heating.energy_consumption.kwh.savings,out.propane.water_systems.energy_consumption.kwh.savings,out.electricity.net.energy_consumption.kwh.savings,out.electricity.purchased.energy_consumption.kwh.savings,out.district_cooling.total.energy_consumption.kwh.savings,out.district_heating.total.energy_consumption.kwh.savings,out.electricity.total.energy_consumption.kwh.savings,out.fuel_oil.total.energy_consumption.kwh.savings,out.natural_gas.total.energy_consumption.kwh.savings,out.propane.total.energy_consumption.kwh.savings,out.site_energy.total.energy_consumption.kwh.savings
12,NY,LargeOffice,2018-05-19 22:00:00,396,694875907.1922662,25257.979,32907.85,2741.8147,35125.18,8065.9126,26255.482,221.93895,1682.3732,2624.0789,115361.75,7797.9824,11016.873,0.0,0.0,3931.7297,2080.585,98.86127,11726.982,0.0,3253.2234,0.0,0.0,212083.25,212083.25,25257.979,35649.67,212083.25,2179.4463,14980.213,0.0,290150.6,0.0,1923.7246,0.0,5253.81,0.0,2814.0723,-166.5921,121.19888,598.8204,0.0,0.0,1033.6923,0.0,0.0,-3.1364517,752.3832,0.38859558,9873.09,0.0,9.236069,0.0,0.0,9651.857,9651.857,0.0,1923.7227,9651.857,752.7721,9882.312,0.0,22210.695
12,NY,LargeOffice,2018-05-19 22:15:00,396,694875907.1922662,24384.21,28498.6,1918.8993,31936.89,8065.9126,22868.883,158.10678,1564.7496,2309.287,116909.39,7686.933,10675.437,0.0,0.0,3650.275,1978.2567,111.81251,9136.586,0.0,3267.404,0.0,0.0,205825.83,205825.83,24384.21,30417.5,205825.83,2090.069,12403.991,0.0,275121.6,0.0,1907.6172,1.0368652,5046.915,0.0,2742.4417,-124.858116,119.91431,749.43256,0.0,0.0,1009.48254,0.0,0.0,-4.155937,737.46954,-0.45199776,6435.694,0.0,-6.9967117,0.0,0.0,9539.169,9539.169,0.0,1908.6523,9539.169,737.01776,6428.6973,0.0,18613.627
12,NY,LargeOffice,2018-05-19 22:30:00,396,694875907.1922662,24700.715,29527.96,2519.1538,32704.566,8065.9126,23386.66,158.53203,1604.4567,2367.0776,118359.51,7599.966,10691.485,0.0,0.0,3498.3545,1720.9834,84.446686,8991.438,0.0,3137.983,0.0,0.0,208436.53,208436.53,24700.715,32047.121,208436.53,1805.4302,12129.416,0.0,279119.22,0.0,1911.8379,-1.0803223,5127.278,0.0,2801.737,-125.69035,120.15494,758.14703,0.0,0.0,1006.3305,0.0,0.0,0.73942566,805.6071,0.36248493,7101.2285,0.0,-5.619316,0.0,0.0,9688.754,9688.754,0.0,1910.7461,9688.754,805.96936,7095.616,0.0,19500.998
12,NY,LargeOffice,2018-05-19 22:45:00,396,694875907.1922662,26098.168,30173.406,2187.6492,32603.727,8065.9126,23577.742,158.53203,1621.3495,1962.2218,119869.18,7542.53,11173.643,0.0,0.0,3581.8882,1845.8358,101.34096,8861.293,0.0,3266.067,0.0,0.0,210156.8,210156.8,26098.168,32361.059,210156.8,1947.1766,12127.357,0.0,282690.6,0.0,1909.8477,0.0,5141.7046,0.0,2748.5034,-125.69035,121.27494,799.52466,0.0,0.0,1006.53406,0.0,0.0,2.7911148,710.7127,0.12803173,6984.181,0.0,7.736412,0.0,0.0,9694.641,9694.641,0.0,1909.8496,9694.641,710.8407,6991.9297,0.0,19307.39
12,NY,LargeOffice,2018-05-19 23:00:00,396,694875907.1922662,25586.264,30032.559,1828.7716,33227.14,8065.9126,23647.637,158.53203,1659.1488,1959.8577,121997.58,6659.3765,10911.414,0.0,0.0,3523.0916,2117.48,86.89317,8864.275,0.0,2897.0122,0.0,0.0,211809.72,211809.72,25586.264,31861.328,211809.72,2204.373,11761.288,0.0,283222.97,0.0,1919.3301,0.8811035,5175.129,0.0,2784.5842,-124.858116,123.3996,740.15955,0.0,0.0,1021.2617,0.0,0.0,-0.5875015,852.90564,0.05393696,6839.241,0.0,-3.7039566,0.0,0.0,9719.121,9719.121,0.0,1920.2148,9719.121,852.9595,6835.537,0.0,19327.762
12,NY,LargeOffice,2018-05-19 23:15:00,396,694875907.1922662,19199.549,31346.307,2039.4994,26448.879,7053.4834,20070.389,32.84168,1288.8156,1982.7368,50185.887,6841.0225,10607.745,0.0,0.0,2794.789,1743.19,73.28055,9031.068,0.0,2655.1345,0.0,0.0,127306.61,127306.61,19199.549,33385.816,127306.61,1816.4705,11686.202,0.0,193394.6,0.0,2033.5898,-1.6330566,5092.9775,0.0,3026.6975,0.0,114.12978,910.47186,0.0,0.0,1003.25476,0.0,0.0,-4.5337067,801.90784,-1.0422287,7556.0825,0.0,-7.0770264,0.0,0.0,10143.016,10143.016,0.0,2031.9648,10143.016,800.86584,7549.008,0.0,20524.832
12,NY,LargeOffice,2018-05-19 23:30:00,396,694875907.1922662,19789.99,31551.791,2229.6191,26017.594,7053.4834,20124.908,32.629055,1250.2871,2061.447,54170.164,6988.2876,10975.989,0.0,0.0,2596.861,1887.2864,67.5314,9014.503,0.0,2528.339,0.0,0.0,131271.67,131271.67,19789.99,33781.402,131271.67,1954.8179,11542.843,0.0,198340.72,0.0,2028.7168,0.0,5112.482,0.0,3062.171,0.0,113.40385,946.8658,0.0,0.0,1005.5732,0.0,0.0,4.201149,891.6854,0.29271698,7524.037,0.0,0.3782959,0.0,0.0,10244.696,10244.696,0.0,2028.7227,10244.696,891.97815,7524.414,0.0,20689.812
12,NY,LargeOffice,2018-05-19 23:45:00,396,694875907.1922662,19605.582,31187.436,1454.996,25725.887,7053.4834,19920.146,32.84168,1233.3612,2036.2305,56459.656,7602.4385,10587.515,0.0,0.0,1997.4357,2236.5874,59.770664,8948.199,0.0,1492.1527,0.0,0.0,132648.97,132648.97,19605.582,32642.426,132648.97,2296.358,10440.354,0.0,197633.72,0.0,2012.1523,3.3914795,5079.3076,0.0,3044.1667,0.8322347,114.0163,869.2122,0.0,0.0,1019.4518,0.0,0.0,-0.4063568,820.614,0.40543175,7571.017,0.0,4.5935364,0.0,0.0,10126.561,10126.561,0.0,2015.543,10126.561,821.01935,7575.61,0.0,20538.77
12,NY,LargeOffice,2018-05-20 00:00:00,396,694875907.1922662,19684.145,33215.85,421.35214,26879.498,7053.4834,21169.586,32.84168,1275.364,2032.4725,58366.03,7654.9414,11040.912,0.0,0.0,531.8947,1917.308,16.107765,9016.86,0.0,406.57275,0.0,0.0,136037.02,136037.02,19684.145,33637.207,136037.02,1933.4158,9423.434,0.0,200715.22,0.0,2009.5312,0.0,5093.6094,0.0,3073.0112,0.0,114.905235,893.42096,0.0,0.0,1015.07776,0.0,0.0,6.7969913,869.49426,0.24835789,7586.244,0.0,-10.356716,0.0,0.0,10196.829,10196.829,0.0,2009.5273,10196.829,869.7425,7575.8857,0.0,20651.969
12,NY,LargeOffice,2018-05-20 00:15:00,396,694875907.1922662,19334.043,34905.15,107.519356,27571.398,7053.4834,21135.715,32.84168,1300.0441,2053.4207,60304.88,7716.8574,11260.522,0.0,0.0,155.2701,2290.8293,19.411041,9297.275,0.0,259.7181,0.0,0.0,138584.4,138584.4,19334.043,35012.668,138584.4,2310.2402,9556.994,0.0,204798.5,0.0,2015.6016,0.0,5133.9497,0.0,3061.511,0.0,116.16026,887.3867,0.0,0.0,1018.7975,0.0,0.0,-0.753582,823.63464,0.50996494,7876.574,0.0,-10.969036,0.0,0.0,10217.037,10217.037,0.0,2015.6016,10217.037,824.14453,7865.6055,0.0,20922.406
12,NY,LargeOffice,2018-05-20 00:30:00,396,694875907.1922662,20242.17,32181.182,30.344625,25764.564,7053.4834,19891.957,32.629055,1271.9615,2097.1084,62143.824,7727.688,10710.267,0.0,0.0,57.75956,1880.318,14.650993,9148.909,0.0,227.83124,0.0,0.0,136751.23,136751.23,20242.17,32211.523,136751.23,1894.969,9376.736,0.0,200476.62,0.0,2017.0723,0.0,5148.89,0.0,3067.588,0.83223474,117.324936,905.1152,0.0,0.0,1030.389,0.0,0.0,0.870842,862.2157,-1.0301845,7807.9736,0.0,3.3886976,0.0,0.0,10271.129,10271.129,0.0,2017.0703,10271.129,861.1859,7811.366,0.0,20960.676
12,NY,LargeOffice,2018-05-20 00:45:00,396,694875907.1922662,19516.5,34900.582,23.400284,27850.201,7053.4834,21167.842,32.84168,1336.9119,2098.1125,63817.85,7721.189,11297.312,0.0,0.0,132.79892,2162.1677,13.79445,9686.143,0.0,171.1743,0.0,0.0,142508.53,142508.53,19516.5,34923.984,142508.53,2175.9622,9857.315,0.0,208982.38,0.0,2025.2695,0.0,5156.269,0.0,3064.9338,0.0,118.21745,909.7654,0.0,0.0,1009.812,0.0,0.0,-0.29824638,891.2815,0.0,7907.5454,0.0,0.2318592,0.0,0.0,10258.748,10258.748,0.0,2025.2695,10258.748,891.2815,7907.782,0.0,21083.059
12,NY,LargeOffice,2018-05-20 01:00:00,396,694875907.1922662,19832.926,31257.883,17.617039,25932.05,7053.4834,20036.92,32.84168,1309.6826,2062.2563,65408.656,7734.636,10502.078,0.0,0.0,95.40223,2330.4722,18.07895,9183.985,0.0,276.51334,0.0,0.0,140168.0,140168.0,19832.926,31275.5,140168.0,2348.551,9460.499,0.0,203085.48,0.0,2031.9492,0.0,5229.152,0.0,3090.8223,0.0,119.42857,925.47205,0.0,0.0,1011.14703,0.0,0.0,-4.084709,824.349,0.0,7846.231,0.0,-1.6615887,0.0,0.0,10371.883,10371.883,0.0,2031.9473,10371.883,824.34863,7844.569,0.0,21072.799
12,NY,LargeOffice,2018-05-20 01:15:00,396,694875907.1922662,20250.367,32081.295,56.075386,25954.312,7053.4834,19819.375,32.41643,1341.3129,1997.3921,66836.47,7721.1304,11083.549,0.0,0.0,42.758694,1882.6036,13.54837,9686.098,0.0,191.60332,0.0,0.0,141882.3,141882.3,20250.367,32137.37,141882.3,1896.152,9877.7,0.0,206043.92,0.0,2023.0098,0.0,5210.109,0.0,3059.2935,0.8322347,122.35733,875.03687,0.0,0.0,1022.42035,0.0,0.0,-0.5724697,903.7129,0.0,7742.5337,0.0,-6.997676,0.0,0.0,10289.431,10289.431,0.0,2023.0098,10289.431,903.7129,7735.537,0.0,20951.773
12,NY,LargeOffice,2018-05-20 01:30:00,396,694875907.1922662,20198.707,32365.322,39.295498,27677.135,7053.4834,21117.828,32.84168,1455.0795,2038.1827,68028.41,7697.4556,10722.136,0.0,0.0,28.40837,1969.5237,13.54837,9531.162,0.0,122.287,0.0,0.0,145850.95,145850.95,20198.707,32404.617,145850.95,1983.072,9653.448,0.0,210090.77,0.0,2012.3164,0.0,5374.5674,0.0,3108.9312,0.0,126.627396,924.0895,0.0,0.0,1020.4812,0.0,0.0,-0.48279667,843.5707,0.50511515,7982.3823,0.0,8.415798,0.0,0.0,10554.248,10554.248,0.0,2012.3164,10554.248,844.0758,7990.7964,0.0,21401.457
12,NY,LargeOffice,2018-05-20 01:45:00,396,694875907.1922662,20505.533,31994.818,35.359684,26939.514,7053.4834,20276.336,32.84168,1435.1367,2026.6187,68741.164,7614.723,11521.542,0.0,0.0,101.40616,2318.0474,14.804679,9251.368,0.0,153.7496,0.0,0.0,145742.77,145742.77,20505.533,32030.18,145742.77,2332.852,9405.118,0.0,210016.4,0.0,2011.2227,0.0,5431.7637,0.0,3088.287,0.0,139.23805,913.86945,0.0,0.0,1038.7128,0.0,0.0,4.4669514,849.4625,-1.1382741,7839.1865,0.0,-1.009387,0.0,0.0,10616.355,10616.355,0.0,2011.2246,10616.355,848.3242,7838.1763,0.0,21313.977
12,NY,LargeOffice,2018-05-20 02:00:00,396,694875907.1922662,21365.768,32894.22,2.5054216,28186.725,7053.4834,21134.395,32.84168,1593.7864,1964.7968,69104.06,7413.165,10790.531,0.0,0.0,55.628506,1825.4476,14.783684,9921.092,0.0,138.0995,0.0,0.0,147329.47,147329.47,21365.768,32896.727,147329.47,1840.2312,10059.188,0.0,213491.42,0.0,2006.6172,0.0,5468.197,0.0,3109.393,0.0,144.23724,865.7597,0.0,0.0,1033.8329,0.0,0.0,-11.531089,850.7695,0.17782435,7763.7905,0.0,-9.375815,0.0,0.0,10609.844,10609.844,0.0,2006.6172,10609.844,850.9475,7754.4165,0.0,21221.906
12,NY,LargeOffice,2018-05-20 02:15:00,396,694875907.1922662,20728.77,31673.207,39.22516,26863.28,7053.4834,20079.96,32.41643,1561.4478,1942.4623,69379.62,7196.15,10592.1045,0.0,0.0,25.710484,1815.4645,14.0034075,9238.609,0.0,84.46921,0.0,0.0,144726.61,144726.61,20728.77,31712.432,144726.61,1829.4679,9323.076,0.0,208320.39,0.0,2010.5977,0.0,5546.822,0.0,3092.69,0.0,150.57274,904.4859,0.0,0.0,1006.8238,0.0,0.0,6.9463882,859.59406,-0.45503712,8016.89,0.0,-0.8098459,0.0,0.0,10708.381,10708.381,0.0,2010.5977,10708.381,859.139,8016.084,0.0,21594.201
12,NY,LargeOffice,2018-05-20 02:30:00,396,694875907.1922662,22235.555,32935.176,15.50261,28206.902,7053.4834,20640.47,32.84168,1610.9927,1968.728,69618.84,6977.7217,10559.278,0.0,0.0,80.5577,2312.726,8.492686,9299.948,0.0,70.90866,0.0,0.0,146749.92,146749.92,22235.555,32950.676,146749.92,2321.2188,9370.857,0.0,213628.05,0.0,2000.75,0.0,5611.7266,0.0,3109.4658,0.0,156.69664,852.5586,0.0,0.0,1042.7405,0.0,0.0,-0.5509224,831.73413,0.29725966,7852.3994,0.0,3.7313676,0.0,0.0,10772.52,10772.52,0.0,2000.748,10772.52,832.0313,7856.129,0.0,21461.555
12,NY,LargeOffice,2018-05-20 02:45:00,396,694875907.1922662,22311.912,31675.256,22.359951,27694.713,7053.4834,20514.691,32.84168,1610.9648,1928.1373,69647.31,6716.0234,11146.775,0.0,0.0,114.83482,1694.5411,11.869545,9193.246,0.0,208.98953,0.0,0.0,146459.78,146459.78,22311.912,31697.617,146459.78,1706.4106,9402.237,0.0,211578.0,0.0,2007.2578,0.0,5673.604,0.0,3099.0935,0.0,162.80792,871.99225,0.0,0.0,1040.6671,0.0,0.0,-6.9804993,939.7258,0.6361438,7752.67,0.0,-2.2873602,0.0,0.0,10841.18,10841.18,0.0,2007.2578,10841.18,940.36206,7750.381,0.0,21539.176
12,NY,LargeOffice,2018-05-20 03:00:00,396,694875907.1922662,23691.637,32108.092,37.949795,27483.094,7053.4834,19896.955,32.41643,1590.4961,1846.936,69590.44,6462.6943,10183.344,0.0,0.0,24.959305,1865.4996,0.0,9338.396,0.0,162.15454,0.0,0.0,144164.75,144164.75,23691.637,32146.045,144164.75,1865.4996,9500.552,0.0,211368.47,0.0,1995.2715,0.0,5756.1777,0.0,3113.7512,0.0,169.03539,877.3464,0.0,0.0,1043.2047,0.0,0.0,10.078383,814.6333,0.2549916,8007.4146,0.0,19.57124,0.0,0.0,10969.603,10969.603,0.0,1995.2715,10969.603,814.8883,8026.9863,0.0,21806.832
12,NY,LargeOffice,2018-05-20 03:15:00,396,694875907.1922662,21957.46,32307.166,15.846609,29646.953,7053.4834,21644.05,33.978523,1715.2501,1958.659,69454.92,6185.543,11352.261,0.0,0.0,38.51754,2164.2964,0.5171245,9168.756,0.0,104.99344,0.0,0.0,149083.64,149083.64,21957.46,32323.014,149083.64,2164.8135,9273.75,0.0,214802.69,0.0,2006.4355,-9.615767,5754.672,0.0,3091.3171,-1.1368446,172.11084,855.8356,0.0,0.0,1037.6498,0.0,0.0,-8.486465,905.8899,-0.25204226,7873.188,0.0,3.5051498,0.0,0.0,10901.963,10901.963,0.0,1996.8184,10901.963,905.6378,7876.694,0.0,21681.121
12,NY,LargeOffice,2018-05-20 03:30:00,396,694875907.1922662,23151.018,34907.3,49.677185,29137.209,7053.4834,20987.8,33.978523,1757.0259,1904.1112,69575.66,5944.4614,10311.518,0.0,0.0,101.29357,1907.5416,0.15003708,9152.668,0.0,144.6571,0.0,0.0,146806.55,146806.55,23151.018,34956.977,146806.55,1907.6917,9297.325,0.0,216119.48,0.0,2008.2031,-4.8332443,5789.2935,0.0,3105.068,-0.30460995,171.62828,854.02966,0.0,0.0,1035.6737,0.0,0.0,-2.4031677,847.2462,1.0996554,7796.329,0.0,-5.2295322,0.0,0.0,10952.999,10952.999,0.0,2003.3711,10952.999,848.3457,7791.098,0.0,21595.758
12,NY,LargeOffice,2018-05-20 03:45:00,396,694875907.1922662,22938.547,31712.875,13.019251,27212.78,7053.4834,20034.916,33.978523,1645.1255,1882.6525,69706.09,5696.1006,11141.111,0.0,0.0,113.36087,1793.4926,7.688234,9509.14,0.0,67.89777,0.0,0.0,144519.58,144519.58,22938.547,31725.895,144519.58,1801.1809,9577.038,0.0,210562.2,0.0,2021.4707,0.0,5729.1113,0.0,3063.6099,-1.1368446,172.86247,890.58466,0.0,0.0,1049.7325,0.0,0.0,-0.089621544,900.98157,-1.1026399,8099.557,0.0,-7.53459,0.0,0.0,10904.689,10904.689,0.0,2021.4707,10904.689,899.8788,8092.0215,0.0,21918.105
12,NY,LargeOffice,2018-05-20 04:00:00,396,694875907.1922662,22419.35,32274.527,0.0,27624.322,7053.4834,19803.912,33.553276,1685.4296,1939.6938,70166.2,5545.371,10454.689,0.0,0.0,35.768436,2246.0679,1.42581,9213.878,0.0,121.24498,0.0,0.0,144342.44,144342.44,22419.35,32274.527,144342.44,2247.4937,9335.123,0.0,210618.95,0.0,2029.3105,3.683866,5730.4595,0.0,3062.9253,-1.1368446,172.3621,816.0121,0.0,0.0,1029.9094,0.0,0.0,0.7754984,817.3209,0.0,7959.501,0.0,4.7744675,0.0,0.0,10811.3125,10811.3125,0.0,2032.9941,10811.3125,817.3208,7964.276,0.0,21625.943
12,NY,LargeOffice,2018-05-20 04:15:00,396,694875907.1922662,22415.686,31277.457,0.0,28427.375,7044.244,20524.34,33.978523,1676.6094,1938.8839,70541.65,5399.4897,11343.797,0.0,0.0,46.86571,1744.1305,0.24607143,9261.193,0.0,47.639015,0.0,0.0,146977.22,146977.22,22415.686,31277.457,146977.22,1744.3765,9308.833,0.0,211723.58,0.0,2032.6641,17.24852,5863.5723,0.0,3068.3394,-1.1368446,169.80336,891.756,0.0,0.0,1038.5446,0.0,0.0,0.24248981,945.2118,0.0,7805.5034,0.0,1.3096738,0.0,0.0,11031.094,11031.094,0.0,2049.9102,11031.094,945.2118,7806.812,0.0,21833.111
12,NY,LargeOffice,2018-05-20 04:30:00,396,694875907.1922662,24335.688,31999.713,47.466164,28610.83,6998.7515,20141.951,33.978523,1744.3928,1879.0553,70679.06,5235.017,10636.247,0.0,0.0,163.1935,1863.0438,0.21402168,9697.795,0.0,119.0883,0.0,0.0,146122.52,146122.52,24335.688,32047.18,146122.52,1863.2578,9816.883,0.0,214185.56,0.0,2030.2676,-6.485237,5961.4346,0.0,3058.4963,-1.1368446,172.0781,793.1415,0.0,0.0,1029.2701,0.0,0.0,4.1037445,809.2417,0.030265197,8058.2725,0.0,10.071682,0.0,0.0,11017.403,11017.403,0.0,2023.7773,11017.403,809.272,8068.3447,0.0,21918.86
12,NY,LargeOffice,2018-05-20 04:45:00,396,694875907.1922662,23873.656,30280.895,2573.3696,28830.395,491.0345,19915.543,33.978523,1801.0942,1849.8563,70978.66,5131.1787,10854.022,0.0,0.0,4707.6904,2231.6619,138.86316,9175.835,0.0,4137.4263,0.0,0.0,144593.45,144593.45,23873.656,32854.266,144593.45,2370.525,13313.259,0.0,217005.23,0.0,1998.4961,-1.1633301,6161.2153,0.0,3088.289,-1.1368446,169.92393,867.41296,0.0,0.0,1041.7167,0.0,0.0,0.91064453,919.86816,1.2290096,7797.341,0.0,-4.9852295,0.0,0.0,11328.328,11328.328,0.0,1997.3398,11328.328,921.09735,7792.344,0.0,22039.094
12,NY,LargeOffice,2018-05-20 05:00:00,396,694875907.1922662,24812.303,29055.076,2378.4978,30834.807,0.0,20911.012,33.553276,1785.2009,1221.7646,71137.484,4985.251,11105.461,0.0,0.0,3429.0698,1547.389,75.492096,8530.113,0.0,3263.658,0.0,0.0,145443.61,145443.61,24812.303,31433.582,145443.61,1622.8811,11793.768,0.0,215106.08,0.0,1778.5918,0.0,6280.6934,0.0,3058.7998,-1.1368446,167.20567,766.5007,0.0,0.0,1040.515,0.0,0.0,-1.1341705,742.05444,0.031859398,7113.085,0.0,8.6951065,0.0,0.0,11311.41,11311.41,0.0,1778.5918,11311.41,742.08636,7121.789,0.0,20953.863
12,NY,LargeOffice,2018-05-20 05:15:00,396,694875907.1922662,27284.256,28824.268,2480.0686,30916.398,0.0,20016.143,33.978523,1776.6545,967.5466,71249.62,4855.6333,11994.468,0.0,0.0,3922.196,1444.1573,118.7097,7625.6143,0.0,3295.7244,0.0,0.0,145732.66,145732.66,27284.256,31304.338,145732.66,1562.867,10921.329,0.0,216805.45,0.0,1584.9375,0.0,6584.0186,0.0,3075.0908,-1.1368446,169.00854,676.39557,0.0,0.0,1034.6395,0.0,0.0,-0.05974579,723.7936,-0.46927643,6865.6514,0.0,-1.7765045,0.0,0.0,11537.939,11537.939,0.0,1584.9414,11537.939,723.3246,6863.8794,0.0,20710.127
12,NY,LargeOffice,2018-05-20 05:30:00,396,694875907.1922662,27349.393,23183.084,2878.4907,31556.0,0.0,18986.076,137.07541,1848.0898,789.69727,71311.82,4747.622,11611.177,0.0,0.0,4655.116,1358.2507,124.278046,7701.944,0.0,3804.325,0.0,0.0,145642.72,145642.72,27349.393,26061.566,145642.72,1482.5288,11506.266,0.0,212042.52,0.0,1428.127,0.0,6866.873,0.0,3062.925,5.076293,172.16183,631.9399,0.0,0.0,1016.37146,0.0,0.0,-2.1648865,663.90186,0.25270462,6062.8,0.0,2.398941,0.0,0.0,11753.136,11753.136,0.0,1428.127,11753.136,664.15454,6065.21,0.0,19910.658
12,NY,LargeOffice,2018-05-20 05:45:00,396,694875907.1922662,29541.002,23843.162,2668.2288,33492.28,0.0,18841.027,153.21312,2106.494,670.30536,71551.14,4660.8203,11869.735,0.0,0.0,4327.221,1254.4049,133.92818,6857.9873,0.0,3700.3381,0.0,0.0,147672.23,147672.23,29541.002,26511.389,147672.23,1388.3331,10558.319,0.0,215671.3,0.0,1348.9727,0.0,7294.0093,0.0,3084.4229,5.076293,200.4698,597.0864,0.0,0.0,1032.2004,0.0,0.0,-0.54502106,614.3439,-0.124025345,6278.9385,0.0,-13.471519,0.0,0.0,12212.663,12212.663,0.0,1348.9746,12212.663,614.22,6265.4673,0.0,20441.246
12,NY,LargeOffice,2018-05-20 06:00:00,396,694875907.1922662,31068.543,22128.158,2749.793,34504.062,0.0,19065.91,200.09795,2095.4153,591.4673,71974.59,4605.144,10874.303,0.0,0.0,3983.0308,1075.6963,111.28688,6578.8906,0.0,3466.9521,0.0,0.0,147894.12,147894.12,31068.543,24877.951,147894.12,1186.9833,10045.844,0.0,215073.45,0.0,1266.6191,-0.23364258,7492.3486,0.0,3072.6216,5.4924107,223.37013,526.5075,0.0,0.0,1009.0992,0.0,0.0,-0.9617691,606.84045,-0.64388275,5777.357,0.0,-0.31056976,0.0,0.0,12328.508,12328.508,0.0,1266.3867,12328.508,606.1964,5777.0522,0.0,19977.977
12,NY,LargeOffice,2018-05-20 06:15:00,396,694875907.1922662,30846.686,11087.398,2233.0945,31788.994,0.0,17250.455,146.05421,1946.2384,266.1106,72529.66,4561.5264,10338.348,0.0,0.0,3906.117,730.0708,99.43329,1053.8804,0.0,3256.0037,0.0,0.0,142733.44,142733.44,30846.686,13320.492,142733.44,829.5041,4309.884,0.0,192039.88,0.0,287.33398,-0.359375,7518.71,0.0,3011.3357,-4.3277597,242.38448,230.42813,0.0,0.0,978.3878,0.0,0.0,6.640869,312.09726,0.16026878,4074.409,0.0,-1.8442459,0.0,0.0,11983.576,11983.576,0.0,286.9746,11983.576,312.25754,4072.5676,0.0,16655.408
12,NY,LargeOffice,2018-05-20 06:30:00,396,694875907.1922662,32696.479,10941.992,2484.8784,33606.805,0.0,18054.514,146.05421,2021.6897,250.97021,73147.805,4428.6333,10369.66,0.0,0.0,3584.6287,503.6257,104.211105,765.38776,0.0,3181.7612,0.0,0.0,145610.78,145610.78,32696.479,13426.87,145610.78,607.83685,3947.1494,0.0,196289.17,0.0,255.54883,-1.1699219,7700.303,0.0,3001.2197,-4.3277597,244.5954,199.31781,0.0,0.0,958.35364,0.0,0.0,7.6777725,246.5339,0.30172825,4196.8706,0.0,15.2002945,0.0,0.0,12107.119,12107.119,0.0,254.3789,12107.119,246.8356,4212.071,0.0,16820.398
12,NY,LargeOffice,2018-05-20 06:45:00,396,694875907.1922662,33144.297,10109.353,1962.0355,33671.89,0.0,17631.479,146.05421,2244.47,239.68166,73848.875,4299.487,10280.758,0.0,0.0,3831.9788,517.2346,101.30609,778.94525,0.0,3079.0422,0.0,0.0,146194.66,146194.66,33144.297,12071.387,146194.66,618.5408,3857.9873,0.0,195886.94,0.0,232.00684,1.6130371,7856.0415,0.0,3008.6345,-4.3277597,240.71228,184.41579,0.0,0.0,977.76575,0.0,0.0,-17.223808,327.8889,0.25542068,3936.095,0.0,-17.475052,0.0,0.0,12246.039,12246.039,0.0,233.61914,12246.039,328.1442,3918.6187,0.0,16726.432
