upgrade,in.state,in.comstock_building_type,timestamp,models_used,floor_area_represented,out.district_cooling.cooling.energy_consumption.kwh,out.district_heating.heating.energy_consumption.kwh,out.district_heating.water_systems.energy_consumption.kwh,out.electricity.cooling.energy_consumption.kwh,out.electricity.exterior_lighting.energy_consumption.kwh,out.electricity.fans.energy_consumption.kwh,out.electricity.heat_recovery.energy_consumption.kwh,out.electricity.heat_rejection.energy_consumption.kwh,out.electricity.heating.energy_consumption.kwh,out.electricity.interior_equipment.energy_consumption.kwh,out.electricity.interior_lighting.energy_consumption.kwh,out.electricity.pumps.energy_consumption.kwh,out.electricity.refrigeration.energy_consumption.kwh,out.electricity.water_systems.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.interior_equipment.energy_consumption.kwh,out.natural_gas.water_systems.energy_consumption.kwh,out.district_cooling.total.energy_consumption.kwh,out.district_heating.total.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.district_heating.cooling.energy_consumption.kwh,out.other_fuel.cooling.energy_consumption.kwh,out.other_fuel.heating.energy_consumption.kwh,out.other_fuel.total.energy_consumption.kwh,out.other_fuel.water_systems.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh
0,NY,LargeOffice,2018-05-22 04:15:00,511,793656311.9930297,45419.22925728546,4742.200840987726,309.32271208030386,56411.33481296063,9404.539748668218,41039.29482929272,47.92601645881824,1858.248088138473,264.82614565828004,154673.41220883987,46853.34812252219,9796.265034285943,0.0,686.7771554304309,4689.121260119253,0.0,782.9336386636821,45419.22925728546,5051.523553068031,321035.9721622556,5472.054898782935,0.0,0.0,55.564002330769995,81.55313339134479,25.989131060574795,377060.33300478326
0,NY,LargeOffice,2018-05-22 04:30:00,511,793656311.9930297,47077.7516247153,5563.61121739327,328.2299998691382,56032.55548846464,9235.605936591795,40865.503961629736,47.92601645881824,1837.8244647391584,271.1881493796761,157301.46133904174,50307.159036204204,9610.980949874249,0.0,733.1986763419493,5026.668179208582,0.0,823.0859929469616,47077.7516247153,5891.841217262408,326243.40401872597,5849.7541721555435,0.0,0.0,1618.6694026847279,1644.2255862002119,25.556183515484086,386706.9766190595
0,NY,LargeOffice,2018-05-22 04:45:00,511,793656311.9930297,47946.74968376596,5076.251877164108,353.19665355014916,58545.507388007834,576.1881478450308,43968.31874228494,42.16520106239477,1975.5515089532134,307.82787863145205,160577.47056386326,54034.30018181722,9720.7312280426,0.0,751.3498945461006,11294.290014353539,0.0,869.0360021552239,47946.74968376596,5429.448530714257,330499.4107350542,12163.326016508767,0.0,0.0,1057.1056575144369,1085.3333122155939,28.227654701156837,397124.2682782588
0,NY,LargeOffice,2018-05-22 05:00:00,511,793656311.9930297,48570.70265343344,5030.5105565046015,415.02502676267756,60280.754154522365,0.0,45406.48464769614,36.404385665971304,2088.4868374606713,268.19881427273515,164246.81913235568,57756.69772200717,9825.651780568947,0.0,800.5638495913701,7765.652320785166,0.0,856.7864381827461,48570.70265343344,5445.535583267276,340710.061324141,8622.438758967912,0.0,0.0,1060.9833353613406,1093.2263827117736,32.243047350433045,404441.9647025214
0,NY,LargeOffice,2018-05-22 05:15:00,511,793656311.9930297,49846.610981690465,4882.956455617411,398.42609635479323,62309.98449269452,0.0,46513.55721139461,53.6868318552417,2133.110560793264,258.9448831012787,168578.11700569262,61564.022947431295,9956.341633305077,0.0,914.5180468354431,10970.15137437033,0.0,917.5946227519438,49846.610981690465,5281.382551972204,352282.2836131032,11887.74599712227,0.0,0.0,708.8599773121908,735.6455931935081,26.785615881317206,420033.66873708187
0,NY,LargeOffice,2018-05-22 05:30:00,511,793656311.9930297,60146.82519886648,19776.98484967909,422.3217364624944,76394.61417822061,0.0,53877.92559817763,20.94202190419159,2381.0131016400564,1215.1135530148872,172780.43381035345,65349.35654980534,10665.65739296332,0.0,866.4741834563729,37858.39681573152,0.0,955.1166072593859,60146.82519886648,20199.30658614158,383551.5303895358,38813.5134229909,0.0,0.0,1954.9696661427672,1989.406567330378,34.43690118761086,504700.5821648655
0,NY,LargeOffice,2018-05-22 05:45:00,511,793656311.9930297,61958.154480829355,12117.961122127266,419.077759065747,74414.88494494754,0.0,52871.08028435773,19.34375263458419,2446.8748223710854,708.4441474492261,176350.04000291342,69540.62143722779,10696.257033992868,0.0,985.8303486587898,21118.483564608392,0.0,984.0437753517715,61958.154480829355,12537.038881193008,388033.37677455286,22102.52733996016,0.0,0.0,1108.3822944617057,1140.4900494865328,32.10775502482719,485771.587526022
0,NY,LargeOffice,2018-05-22 06:00:00,511,793656311.9930297,63151.027868084835,12083.684010918405,441.04365984695426,75512.80773128083,0.0,53295.12212574055,17.138447166223163,2378.4592774214734,845.5741606778508,179773.3134942806,73863.98753431319,10494.99325702519,0.0,988.4171390828329,21145.97008614161,0.0,1030.4951078278164,63151.027868084835,12524.727670765364,397169.8131669885,22176.465193969427,0.0,0.0,1072.4686239977973,1102.2788828153082,29.81025881751086,496124.31278262386
0,NY,LargeOffice,2018-05-22 06:15:00,511,793656311.9930297,62038.7917873997,9577.23218378109,444.70486323202294,80248.62323617704,0.0,54220.876308682746,17.61492148716314,2733.7527261897894,756.3219538682313,182301.3377019339,78732.63516121243,10861.075646149959,0.0,995.8239465956668,21332.194187342364,0.0,1047.4191915954357,62038.7917873997,10021.937047013109,410868.0616022972,22379.6133789378,0.0,0.0,783.0149195832066,821.113422807075,38.098503223868526,506129.5172384547
0,NY,LargeOffice,2018-05-22 06:30:00,511,793656311.9930297,69277.97567013372,8380.361255788315,473.2014126822423,83409.07852353748,0.0,55491.133203579666,17.61492148716314,2935.2117716308717,691.352463062081,184907.573452405,83504.00098490257,10964.446152267992,0.0,1036.3760985800766,16623.265569696134,0.0,1089.6982876677525,69277.97567013372,8853.562668470555,422956.78757145273,17712.963857363888,0.0,0.0,575.8760051222662,605.1259741343445,29.249969012078246,519406.41574155533
0,NY,LargeOffice,2018-05-22 06:45:00,511,793656311.9930297,69867.08595112945,7354.773067662334,471.8300374133438,85120.90173873956,0.0,55517.00486914508,17.61492148716314,3142.8384202455386,543.6333752958222,187852.61517488316,88080.80709321718,11045.574955570804,0.0,1082.686185500987,15616.040279713667,0.0,1129.8531682696869,69867.08595112945,7826.6031050756765,432403.6767340853,16745.893447983355,0.0,0.0,479.5203897412474,517.6626981474708,38.14230840622329,527360.921936421
0,NY,LargeOffice,2018-05-22 07:00:00,511,793656311.9930297,73968.55054417618,6862.322225491926,503.64385366881163,87090.00963224038,0.0,55808.9711353349,19.820226955524166,3405.3216622644363,612.5837461249739,190501.54506638122,92586.6824029033,11151.328707445542,0.0,1085.3068812886293,12917.780568794555,0.0,1173.5272139761762,73968.55054417618,7365.966079160736,442261.569460939,14091.307782770735,0.0,0.0,456.3990073136057,491.8296233374099,35.43061602380412,538179.2234903839
0,NY,LargeOffice,2018-05-22 07:15:00,511,793656311.9930297,74797.45492112952,6709.569582047544,519.9738419841584,88026.865474482,0.0,56024.16209677878,17.61492148716314,3428.6273612510463,560.7721085833924,193111.6452016129,96858.71278720784,11143.427723290666,0.0,1149.3719354214654,12543.164735800883,0.0,1207.7719550469192,74797.45492112952,7229.543424031704,450321.1996101152,13750.936690847802,0.0,0.0,474.7121370991463,514.2242247689841,39.5120876698377,546613.3588708933
0,NY,LargeOffice,2018-05-22 07:30:00,511,793656311.9930297,75146.69809307384,6510.756988545687,507.86459866157384,88528.39720707638,0.0,56068.7808893572,17.61492148716314,3456.2760405724957,514.2543757955976,195795.40542788542,100927.45162848115,11154.717948332069,0.0,1178.4557300440435,13051.444353033792,0.0,1207.5245422854894,75146.69809307384,7018.621587207262,457641.3541690315,14258.968895319276,0.0,0.0,511.14783302975616,552.724609226915,41.57677619715887,554618.3673538587
0,NY,LargeOffice,2018-05-22 07:45:00,511,793656311.9930297,76580.49733919986,6120.973558434364,545.6114701246233,90041.7959549457,0.0,56780.49757228406,17.61492148716314,3542.366527237133,1145.8571762930158,198089.12118021268,104599.21529875658,11252.057089507061,0.0,1172.4421525771522,11976.86836389547,0.0,1239.9174390385872,76580.49733919986,6666.585028558987,466640.96787330037,13216.785802934053,0.0,0.0,469.403268590052,508.5081475872978,39.10487899724589,563613.3441915808
0,NY,LargeOffice,2018-05-22 08:00:00,511,793656311.9930297,77514.96117564011,5698.80416259807,566.7394406229353,90877.34256049043,0.0,56964.952799597275,17.61492148716314,3573.2328547890966,497.84043669029387,200816.93354113074,107768.9868741479,11256.540696569018,0.0,1240.1694020503694,11079.578119226095,0.0,1264.8073207095042,77514.96117564011,6265.543603221004,473013.6140869525,12344.385439935602,0.0,0.0,414.5911942337884,458.215940998866,43.62474676507753,569596.7202467482
0,NY,LargeOffice,2018-05-22 08:15:00,511,793656311.9930297,77646.75564938712,5331.132510943904,566.3911568973393,90922.33407380387,0.0,56840.380531397175,17.61492148716314,3553.1865715948447,778.1339313658755,204022.29121074054,110174.48061637036,11153.505141082567,0.0,1205.9662990770087,10537.423920891824,0.0,1283.5863407961747,77646.75564938712,5897.523667841244,478667.8932969193,11821.010261687996,0.0,0.0,364.673767884182,408.62113112811414,43.94736324393226,574441.8040069641
0,NY,LargeOffice,2018-05-22 08:30:00,511,793656311.9930297,79269.58247231733,7512.099627342347,574.954714427237,91920.24483598347,0.0,57396.98001839046,17.61492148716314,3598.7593576935033,682.3928536310195,206735.87043971894,112040.15709338197,11268.82975364561,0.0,1275.6808089018032,9839.834603757512,0.0,1311.1427811252602,79269.58247231733,8087.0543417695835,484936.53008283384,11150.977384882775,0.0,0.0,314.60532339683266,355.35460490746027,40.74928151062764,583799.4988867108
0,NY,LargeOffice,2018-05-22 08:45:00,511,793656311.9930297,79755.15509061463,6383.258209055651,589.5952672327711,92156.05310052636,0.0,57414.69222626386,17.61492148716314,3609.8977671362168,632.4192900187323,209047.92828069336,113429.57103453539,11277.87152783535,0.0,1282.89242731612,9922.366916766488,0.0,1368.4036944415066,79755.15509061463,6972.853476288425,488868.94057581224,11290.770611208,0.0,0.0,312.2136381409649,356.8472788177784,44.63364067681347,587244.5670327413
0,NY,LargeOffice,2018-05-22 09:00:00,511,793656311.9930297,79862.38183086211,6366.1677509973015,599.971209591977,92302.56042111233,0.0,57397.269515233726,17.61492148716314,3628.326183727671,604.258545922215,210138.67143458736,114425.06512670516,11308.830419371958,0.0,1297.7835883529049,9806.790818993537,0.0,1372.7049369101244,79862.38183086211,6966.138960589278,491120.3801565005,11179.495755903663,0.0,0.0,329.9170709074757,373.3839690690243,43.46689816154873,589501.7806729245
0,NY,LargeOffice,2018-05-22 09:15:00,511,793656311.9930297,79905.40123383641,6276.637556688762,609.5091352421995,92350.82096018062,0.0,57881.938147896224,18.844239107002192,3659.823777701176,545.8922807728118,210502.16041102618,115029.34352350999,11363.808818139996,0.0,1314.73998466783,9967.764040880513,0.0,1391.245553514455,79905.40123383641,6886.146691930962,492667.372143002,11359.009594394971,0.0,0.0,371.5266843606689,410.1522356700094,38.625551309340494,591228.0818988342
0,NY,LargeOffice,2018-05-22 09:30:00,511,793656311.9930297,79143.586283266,6415.600826326515,621.2308980835203,91464.46921968974,0.0,57733.524756737665,17.61492148716314,3621.011383444297,497.34865330083994,210416.6421595029,115298.81610125501,11321.223061268081,0.0,1335.352596057733,10367.805509734295,0.0,1396.6809599043384,79143.586283266,7036.831724410035,491706.0028527436,11764.486469638634,0.0,0.0,419.4013833837102,462.7298215259077,43.328438142197456,590113.6371515839
0,NY,LargeOffice,2018-05-22 09:45:00,511,793656311.9930297,77878.36964219704,6682.130169682342,607.3689661480712,90273.04540935677,0.0,57396.951544184645,17.61492148716314,3542.598174803777,442.43057119548286,209418.503796781,115373.60819023733,11317.365620879056,0.0,1320.925925547994,10352.102263446965,0.0,1387.7128190233896,77878.36964219704,7289.499135830412,489103.0441544735,11739.815082470355,0.0,0.0,437.28360763918135,478.8648868508644,41.581279211682954,586489.592901822
0,NY,LargeOffice,2018-05-22 10:00:00,511,793656311.9930297,77278.16554046195,6404.627028382585,615.2306007831739,89812.45735829431,0.0,57625.25333978093,17.61492148716314,3504.2200617190624,431.4291800274616,207502.88792311496,115515.74070309247,11349.302111181247,0.0,1323.7553848405785,10340.057429018876,0.0,1380.925843950657,77278.16554046195,7019.857629165757,487082.6609835383,11720.983272969535,0.0,0.0,448.8499032253526,488.56197152816196,39.71206830280939,583590.2293976634
0,NY,LargeOffice,2018-05-22 10:15:00,511,793656311.9930297,76093.44085338856,6043.460217234744,621.0212950248168,89203.44271528153,0.0,57589.646953957905,17.61492148716314,3245.9006486588237,420.54945999565547,205394.56941136526,115481.98260120623,11360.34848158391,0.0,1336.9022628646433,10116.64711384715,0.0,1359.5633044241713,76093.44085338856,6664.48151225956,484050.9574564009,11476.210418271323,0.0,0.0,440.01727455645516,478.4199048083218,38.4026302518666,578763.5101451292
0,NY,LargeOffice,2018-05-22 10:30:00,511,793656311.9930297,74919.5505616641,5691.916964137617,602.938327067254,88640.65179753864,0.0,57588.73411713549,0.4764743209399769,3011.994214510856,401.55787787573666,202949.12087309817,115386.13845921602,11316.375743336432,0.0,1276.4787048686226,9857.208624817233,0.0,1348.5211189225292,74919.5505616641,6294.855291204869,480571.52826190094,11205.729743739763,0.0,0.0,426.99069302375034,460.6115952853475,33.62090226159718,573452.2754537953
0,NY,LargeOffice,2018-05-22 10:45:00,511,793656311.9930297,73545.63135638405,5542.752025053205,607.8609438790456,88033.70756877518,0.0,57510.07294634846,0.4764743209399769,2800.35045326764,390.68281248079484,200337.59462550003,115284.81471118658,11300.890976380764,0.0,1305.2658703720865,9906.000753815002,0.0,1340.156784073479,73545.63135638405,6150.612968932248,476963.85643863253,11246.157537888485,0.0,0.0,449.291675614668,490.36540682578664,41.0737312111186,568396.623708663
0,NY,LargeOffice,2018-05-22 11:00:00,511,793656311.9930297,72522.0779108588,5580.07465005226,608.7252979578583,87426.36792102759,0.0,57436.01279896621,0.4764743209399769,2603.922747800164,383.74131283075275,197891.18546046424,114987.07521383485,11289.765754963131,0.0,1261.9621422098319,10086.340312196267,0.0,1332.272252904666,72522.0779108588,6188.799948010116,473280.5098264177,11418.612565100935,0.0,0.0,482.9942312817741,521.7911179651829,38.79688668340886,563931.7913683527
0,NY,LargeOffice,2018-05-22 11:15:00,511,793656311.9930297,72606.3477576851,5653.145278072887,578.2139324272864,87603.83074064509,0.0,57296.284104876555,0.4764743209399769,2684.2142093518773,374.0620660595128,195503.67366524553,114315.3706119571,11293.151298548912,0.0,1242.1904392989727,10299.599590831887,0.0,1309.1004669969152,72606.3477576851,6231.359210500173,470313.25361030485,11608.700057828803,0.0,0.0,515.9229889703255,551.0349102543686,35.11192128404313,561310.6955465733
0,NY,LargeOffice,2018-05-22 11:30:00,511,793656311.9930297,72641.79772507996,5573.850293286259,579.0206390582658,87779.45582909165,0.0,57124.51813238494,0.4764743209399769,2779.4761477426705,374.9558862660258,192796.77530078532,113215.90569798787,11296.320014255045,0.0,1240.6229204064518,10578.545078347626,0.0,1312.1208794245779,72641.79772507996,6152.870932344524,466608.506403241,11890.665957772208,0.0,0.0,562.9588574598126,602.4080390308957,39.44918157108293,557896.2490574683
0,NY,LargeOffice,2018-05-22 11:45:00,511,793656311.9930297,73301.93328018286,5820.280090822304,581.4218191696176,87975.66030531004,0.0,56976.433251970026,0.4764743209399769,2877.944232036914,377.6822403304352,190101.99066160395,111158.01824536712,11302.274482726723,0.0,1219.3061693293232,10652.469251372353,0.0,1282.0734309471586,73301.93328018286,6401.701909991922,461989.7860629955,11934.542682319518,0.0,0.0,627.94196610461,659.2972621092584,31.35529600464853,554287.2611975991
0,NY,LargeOffice,2018-05-22 12:00:00,511,793656311.9930297,73377.90122683885,5667.881239906234,553.7205968049793,88234.02508465284,0.0,56756.453026060575,0.4764743209399769,2965.6247758401123,383.74601139236233,187229.58351953918,108429.84700703039,11334.246998582708,0.0,1176.8194395344951,10644.957976567643,0.0,1269.608573690175,73377.90122683885,6221.601836711213,456510.8223369537,11914.566550257816,0.0,0.0,693.7534812592224,725.2403744856305,31.486893226407858,548750.1323252468
0,NY,LargeOffice,2018-05-22 12:15:00,511,793656311.9930297,73394.20771243778,5881.361461402025,573.3232333213784,87911.01398673972,0.0,56603.89454335057,0.4764743209399769,2937.6569258964832,384.80912050882466,184450.03691392427,105180.0942334942,11303.429864638101,0.0,1160.4210341222813,10599.303041821404,0.0,1273.8530915517151,73394.20771243778,6454.6846947234035,449931.8330969956,11873.156133373119,0.0,0.0,734.9010620978312,768.410998798394,33.50993670056285,542422.2926363283
0,NY,LargeOffice,2018-05-22 12:30:00,511,793656311.9930297,72727.65591080149,5840.76601859434,547.169643468129,87613.5963397419,0.0,56411.18290591203,0.4764743209399769,2914.9763383297504,388.2412786770476,181255.97769804453,100704.11407246543,11295.686798734234,0.0,1175.116959967731,10632.795497753981,0.0,1269.0101485942516,72727.65591080149,6387.935662062469,441759.3688661936,11901.805646348233,0.0,0.0,757.8382217433816,785.3014168453644,27.463195101982627,533562.067502251
0,NY,LargeOffice,2018-05-22 12:45:00,511,793656311.9930297,71684.59895274373,6006.657580971135,556.4713064163956,86806.06017001004,0.0,55936.357243340026,0.4764743209399769,2876.1592514805147,397.66838648713815,176836.0859335352,92938.69184485453,11296.02214645497,0.0,1123.4144260551832,11235.38338254032,0.0,1231.511653706124,71684.59895274373,6563.128887387529,428210.93587653857,12466.895036246447,0.0,0.0,823.8290914399545,856.8651197664789,33.036028326524345,519782.42387268314
0,NY,LargeOffice,2018-05-22 13:00:00,511,793656311.9930297,70927.64478917715,6444.821317243607,549.6793004023509,85838.68582681267,0.0,55575.285993018566,0.4764743209399769,2824.4063124860254,438.3508650912725,172904.67974067357,86823.9832843168,11284.169688192496,0.0,1135.4867944247637,11807.413582497422,0.0,1188.272307487399,70927.64478917715,6994.500617645954,416825.5249793372,12995.685889984818,0.0,0.0,873.3872694653012,901.5700445739546,28.182775108653484,508644.9263207189
0,NY,LargeOffice,2018-05-22 13:15:00,511,793656311.9930297,69973.25146746435,7164.3991431248405,503.4043450363602,84353.57782912883,0.0,55281.06817134474,38.48742381148242,2887.720832263838,474.6432501855236,169421.26486155728,81102.70212819037,11275.685717744524,0.0,1091.4410429870243,13117.617490906887,0.0,1148.981500326507,69973.25146746435,7667.803488161199,405926.59125721373,14266.598991233392,0.0,0.0,1005.6907511205268,1035.5433490967578,29.85259797623111,498869.78855316935
