upgrade,in.state,in.comstock_building_type,timestamp,models_used,floor_area_represented,out.district_cooling.cooling.energy_consumption.kwh,out.district_heating.heating.energy_consumption.kwh,out.district_heating.water_systems.energy_consumption.kwh,out.electricity.cooling.energy_consumption.kwh,out.electricity.exterior_lighting.energy_consumption.kwh,out.electricity.fans.energy_consumption.kwh,out.electricity.heat_recovery.energy_consumption.kwh,out.electricity.heat_rejection.energy_consumption.kwh,out.electricity.heating.energy_consumption.kwh,out.electricity.interior_equipment.energy_consumption.kwh,out.electricity.interior_lighting.energy_consumption.kwh,out.electricity.pumps.energy_consumption.kwh,out.electricity.pv.energy_consumption.kwh,out.electricity.refrigeration.energy_consumption.kwh,out.electricity.water_systems.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.water_systems.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.interior_equipment.energy_consumption.kwh,out.natural_gas.water_systems.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.water_systems.energy_consumption.kwh,out.electricity.net.energy_consumption.kwh,out.electricity.purchased.energy_consumption.kwh,out.district_cooling.total.energy_consumption.kwh,out.district_heating.total.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.district_cooling.cooling.energy_consumption.kwh.savings,out.district_heating.heating.energy_consumption.kwh.savings,out.district_heating.water_systems.energy_consumption.kwh.savings,out.electricity.cooling.energy_consumption.kwh.savings,out.electricity.exterior_lighting.energy_consumption.kwh.savings,out.electricity.fans.energy_consumption.kwh.savings,out.electricity.heat_recovery.energy_consumption.kwh.savings,out.electricity.heat_rejection.energy_consumption.kwh.savings,out.electricity.heating.energy_consumption.kwh.savings,out.electricity.interior_equipment.energy_consumption.kwh.savings,out.electricity.interior_lighting.energy_consumption.kwh.savings,out.electricity.pumps.energy_consumption.kwh.savings,out.electricity.pv.energy_consumption.kwh.savings,out.electricity.refrigeration.energy_consumption.kwh.savings,out.electricity.water_systems.energy_consumption.kwh.savings,out.fuel_oil.heating.energy_consumption.kwh.savings,out.fuel_oil.water_systems.energy_consumption.kwh.savings,out.natural_gas.heating.energy_consumption.kwh.savings,out.natural_gas.interior_equipment.energy_consumption.kwh.savings,out.natural_gas.water_systems.energy_consumption.kwh.savings,out.propane.heating.energy_consumption.kwh.savings,out.propane.water_systems.energy_consumption.kwh.savings,out.electricity.net.energy_consumption.kwh.savings,out.electricity.purchased.energy_consumption.kwh.savings,out.district_cooling.total.energy_consumption.kwh.savings,out.district_heating.total.energy_consumption.kwh.savings,out.electricity.total.energy_consumption.kwh.savings,out.fuel_oil.total.energy_consumption.kwh.savings,out.natural_gas.total.energy_consumption.kwh.savings,out.propane.total.energy_consumption.kwh.savings,out.site_energy.total.energy_consumption.kwh.savings
15,NY,LargeOffice,2018-01-01 09:30:00,396,694875907.1922662,3292.1948,271981.03,3374.5356,9574.72,0.0,41430.08,371.84018,35.512966,193787.69,113503.84,97476.8,9639.751,0.0,0.0,6703.9883,21089.857,180.65613,10570.392,0.0,5879.7275,0.0,0.0,472524.28,472524.28,3292.1948,275355.6,472524.28,21270.514,16450.121,0.0,788892.4,0.0,0.0,0.0,102.201965,0.0,103.776855,-5.368866,-0.03287244,-94017.28,0.0,0.0,-251.38504,0.0,0.0,0.0087890625,0.0,0.0,211067.27,0.0,-0.996933,0.0,0.0,-94068.13,-94068.13,0.0,0.0,-94068.13,0.0,211066.2,0.0,116998.125
15,NY,LargeOffice,2018-01-01 09:45:00,396,694875907.1922662,3386.4624,266160.94,3387.6057,10148.658,0.0,41427.26,371.84018,37.611774,186088.8,115134.0,99178.7,9688.782,0.0,0.0,6707.4155,21804.465,181.68246,9693.721,0.0,5904.7217,0.0,0.0,468782.97,468782.97,3386.4624,269548.56,468782.97,21986.148,15598.442,0.0,779302.94,0.0,0.0,0.0,15.8125305,0.0,40.855713,-5.368866,1.2626178,-90019.02,0.0,0.0,-341.8474,0.0,0.0,0.11004639,0.0,0.0,207361.7,0.0,-2.5087585,0.0,0.0,-90308.19,-90308.19,0.0,0.0,-90308.19,0.0,207359.06,0.0,117050.945
15,NY,LargeOffice,2018-01-01 10:00:00,396,694875907.1922662,3475.7817,259991.11,3388.7173,10479.379,0.0,41392.76,371.84018,39.796215,177531.6,116133.25,100176.76,9642.838,0.0,0.0,6717.7446,21264.95,181.8966,9238.587,0.0,5874.8457,0.0,0.0,462485.97,462485.97,3475.7817,263379.78,462485.97,21446.848,15113.435,0.0,765901.7,0.0,0.0,0.0,67.53232,0.0,91.073364,-5.368866,0.24254489,-83853.99,0.0,0.0,-316.1022,0.0,0.0,0.066833496,0.0,0.0,200865.3,0.0,1.9002686,0.0,0.0,-84016.52,-84016.52,0.0,0.0,-84016.52,0.0,200867.17,0.0,116851.04
15,NY,LargeOffice,2018-01-01 10:15:00,396,694875907.1922662,3545.213,252815.4,3389.246,10939.672,0.0,41457.24,371.84018,42.07669,172788.31,116519.305,101154.945,9802.547,0.0,0.0,6713.389,20995.0,181.8671,8757.103,0.0,5906.4243,0.0,0.0,459789.3,459789.3,3545.213,256204.61,459789.3,21176.863,14663.527,0.0,755379.56,0.0,0.0,0.0,85.097305,0.0,42.315063,0.0,0.44783282,-81763.97,0.0,0.0,-258.60217,0.0,0.0,0.010375977,0.0,0.0,195485.12,0.0,-1.1456146,0.0,0.0,-81894.61,-81894.61,0.0,0.0,-81894.61,0.0,195483.84,0.0,113588.95
15,NY,LargeOffice,2018-01-01 10:30:00,396,694875907.1922662,3615.3308,246790.08,3389.5686,11398.461,0.0,41507.637,366.80243,45.09955,168292.02,116583.7,101726.586,9793.51,0.0,0.0,6718.9517,20499.174,182.24457,8341.948,0.0,5869.2065,0.0,0.0,456433.0,456433.0,3615.3308,250179.67,456433.0,20681.416,14211.154,0.0,745120.5,0.0,0.0,0.0,58.058167,0.0,13.734253,5.0377502,0.3274219,-79433.49,0.0,0.0,-338.4723,0.0,0.0,-0.0018310547,0.0,0.0,191007.25,0.0,4.4483185,0.0,0.0,-79694.88,-79694.88,0.0,0.0,-79694.88,0.0,191011.72,0.0,111317.016
15,NY,LargeOffice,2018-01-01 10:45:00,396,694875907.1922662,3682.9033,251815.3,3405.656,11826.604,0.0,41962.59,371.84018,46.74408,164983.78,116267.52,102486.03,10147.271,0.0,0.0,6731.5337,20041.713,182.55154,8075.623,0.0,5911.643,0.0,0.0,454823.94,454823.94,3682.9033,255221.0,454823.94,20224.266,13987.265,0.0,747939.25,0.0,0.0,0.0,50.3096,0.0,0.30847168,0.0,0.2892444,-77361.04,0.0,0.0,-354.31195,0.0,0.0,-0.06921387,0.0,0.0,186928.73,0.0,-1.089386,0.0,0.0,-77664.55,-77664.55,0.0,0.0,-77664.55,0.0,186927.55,0.0,109262.984
15,NY,LargeOffice,2018-01-01 11:00:00,396,694875907.1922662,3769.9448,248246.23,3418.7554,12275.377,0.0,42054.305,371.70834,48.35302,161505.19,115289.61,102920.18,9951.377,0.0,0.0,6736.2207,19753.164,183.44821,7891.003,0.0,5896.2397,0.0,0.0,451152.38,451152.38,3769.9448,251665.02,451152.38,19936.61,13787.245,0.0,740311.5,0.0,0.0,0.0,66.03531,0.0,5.1901855,0.13181162,0.243922,-74805.16,0.0,0.0,-314.22345,0.0,0.0,-0.08731079,0.0,0.0,183844.34,0.0,1.485321,0.0,0.0,-75047.94,-75047.94,0.0,0.0,-75047.94,0.0,183845.81,0.0,108798.0
15,NY,LargeOffice,2018-01-01 11:15:00,396,694875907.1922662,3905.8313,242361.92,3427.2468,12894.223,0.0,42110.914,371.84018,50.325874,156308.7,113940.32,103194.06,9971.336,0.0,0.0,6742.2944,19389.46,184.73119,7413.113,0.0,5940.5635,0.0,0.0,445584.06,445584.06,3905.8313,245789.16,445584.06,19574.193,13353.677,0.0,728207.1,0.0,0.0,0.0,47.89357,0.0,10.0979,0.0,0.1684978,-72387.05,0.0,0.0,-284.77258,0.0,0.0,-0.007293701,0.0,0.0,178183.9,0.0,-0.15376282,0.0,0.0,-72613.52,-72613.52,0.0,0.0,-72613.52,0.0,178183.72,0.0,105570.14
15,NY,LargeOffice,2018-01-01 11:30:00,396,694875907.1922662,4107.549,237536.27,3424.3508,13676.683,0.0,42213.285,371.50818,49.383186,153260.7,112513.27,103380.23,9947.001,0.0,0.0,6746.5693,19056.031,184.05191,6844.877,0.0,5919.501,0.0,0.0,442158.62,442158.62,4107.549,240960.6,442158.62,19240.082,12764.38,0.0,719231.06,0.0,0.0,0.0,61.979065,0.0,22.05835,0.04558468,-0.021664858,-69161.766,0.0,0.0,-280.13947,0.0,0.0,-0.011138916,0.0,0.0,173078.83,0.0,-1.1448822,0.0,0.0,-69357.875,-69357.875,0.0,0.0,-69357.875,0.0,173077.72,0.0,103719.94
15,NY,LargeOffice,2018-01-01 11:45:00,396,694875907.1922662,4338.232,233213.84,3438.243,14490.011,0.0,42325.566,371.50818,58.45466,147344.16,110925.91,103401.45,9934.651,0.0,0.0,6768.49,18758.86,185.64932,6336.2944,0.0,5969.7036,0.0,0.0,435620.25,435620.25,4338.232,236652.05,435620.25,18944.508,12306.0,0.0,707860.8,0.0,0.0,0.0,46.09015,0.0,34.924927,0.0,1.2423313,-66533.86,0.0,0.0,-278.42343,0.0,0.0,0.00015258789,0.0,0.0,168589.03,0.0,-2.246399,0.0,0.0,-66730.13,-66730.13,0.0,0.0,-66730.13,0.0,168586.73,0.0,101856.33
15,NY,LargeOffice,2018-01-01 12:00:00,396,694875907.1922662,4568.663,228289.52,3481.2546,15206.097,0.0,42381.918,371.50818,67.38339,142575.34,108914.4,102834.75,10340.733,0.0,0.0,6776.901,18440.547,189.25552,5863.5063,0.0,5974.9653,0.0,0.0,429469.25,429469.25,4568.663,231770.84,429469.25,18629.8,11838.473,0.0,696276.3,0.0,0.0,0.0,38.784424,0.0,43.59851,0.0,-0.008538485,-64462.81,0.0,0.0,-275.72943,0.0,0.0,-0.00015258789,0.0,0.0,164889.33,0.0,-1.3854675,0.0,0.0,-64656.36,-64656.36,0.0,0.0,-64656.36,0.0,164888.0,0.0,100231.52
15,NY,LargeOffice,2018-01-01 12:15:00,396,694875907.1922662,4706.1157,226237.4,3456.5696,15638.29,0.0,42329.74,371.50818,70.39744,140891.17,106867.72,102268.51,10297.411,0.0,0.0,6790.6226,18374.398,190.7307,6120.2173,0.0,5961.134,0.0,0.0,425525.44,425525.44,4706.1157,229694.02,425525.44,18565.129,12081.351,0.0,690572.1,0.0,0.0,0.0,39.94049,0.0,41.672363,0.0,0.028723478,-62742.92,0.0,0.0,-285.92426,0.0,0.0,0.012924194,0.0,0.0,161703.39,0.0,1.4746857,0.0,0.0,-62947.254,-62947.254,0.0,0.0,-62947.254,0.0,161704.92,0.0,98757.59
15,NY,LargeOffice,2018-01-01 12:30:00,396,694875907.1922662,4813.1665,223946.73,3485.4604,15827.75,0.0,42331.67,371.50818,72.15919,140155.14,104751.78,101364.45,10262.436,0.0,0.0,6801.297,18287.979,192.86829,6317.1265,0.0,6001.5674,0.0,0.0,421938.1,421938.1,4813.1665,227432.25,421938.1,18480.846,12318.695,0.0,684983.0,0.0,0.0,0.0,53.41046,0.0,43.358887,0.0,0.13331485,-62217.438,0.0,0.0,-261.41348,0.0,0.0,-0.009307861,0.0,0.0,160949.62,0.0,0.5409088,0.0,0.0,-62381.867,-62381.867,0.0,0.0,-62381.867,0.0,160950.2,0.0,98568.336
15,NY,LargeOffice,2018-01-01 12:45:00,396,694875907.1922662,4893.595,221661.72,3490.848,15902.893,0.0,42296.5,367.21222,72.668526,139251.44,102575.484,100332.39,10340.465,0.0,0.0,6795.956,18189.475,193.56993,6397.5996,0.0,5984.608,0.0,0.0,417934.9,417934.9,4893.595,225152.53,417934.9,18383.043,12382.206,0.0,678746.25,0.0,0.0,0.0,35.25403,0.0,43.86267,0.0,0.22329593,-61372.06,0.0,0.0,-287.216,0.0,0.0,0.121414185,0.0,0.0,159611.22,0.0,0.6168518,0.0,0.0,-61579.824,-61579.824,0.0,0.0,-61579.824,0.0,159611.8,0.0,98032.28
15,NY,LargeOffice,2018-01-01 13:00:00,396,694875907.1922662,4964.81,220180.64,3488.334,15872.429,0.0,42255.09,367.21222,71.750946,138912.66,99955.04,98332.7,10327.147,0.0,0.0,6792.4697,18089.863,193.21556,6441.406,0.0,5974.3965,0.0,0.0,412886.34,412886.34,4964.81,223668.94,412886.34,18283.082,12415.806,0.0,672219.56,0.0,0.0,0.0,39.561493,0.0,43.756226,0.0,0.16198614,-60786.066,0.0,0.0,-305.3702,0.0,0.0,0.08938599,0.0,0.0,158651.72,0.0,0.23272705,0.0,0.0,-61007.867,-61007.867,0.0,0.0,-61007.867,0.0,158651.98,0.0,97643.51
15,NY,LargeOffice,2018-01-01 13:15:00,396,694875907.1922662,5070.5176,216628.7,3448.4014,16073.275,0.0,42221.37,367.21222,72.483185,134738.73,97072.125,95547.125,10296.802,0.0,0.0,6791.1973,17779.432,192.97263,6228.891,0.0,5987.3647,0.0,0.0,403180.16,403180.16,5070.5176,220077.03,403180.16,17972.404,12216.256,0.0,658516.3,0.0,0.0,0.0,38.577698,0.0,42.560547,0.0,0.12854648,-59453.81,0.0,0.0,-276.76416,0.0,0.0,0.013427734,0.0,0.0,155571.95,0.0,0.2610016,0.0,0.0,-59649.164,-59649.164,0.0,0.0,-59649.164,0.0,155572.14,0.0,95923.11
15,NY,LargeOffice,2018-01-01 13:30:00,396,694875907.1922662,5199.938,213811.36,3491.449,16370.486,0.0,42186.49,338.981,72.83257,131238.58,93457.71,91130.625,10230.532,0.0,0.0,6789.178,17529.016,192.52046,6307.5117,0.0,5974.231,0.0,0.0,391815.72,391815.72,5199.938,217302.83,391815.72,17721.535,12281.743,0.0,644321.8,0.0,0.0,0.0,49.280304,0.0,41.481567,0.0,0.082060546,-58280.88,0.0,0.0,-208.282,0.0,0.0,-0.0113220215,0.0,0.0,153000.7,0.0,-0.29452515,0.0,0.0,-58398.457,-58398.457,0.0,0.0,-58398.457,0.0,153000.39,0.0,94601.53
15,NY,LargeOffice,2018-01-01 13:45:00,396,694875907.1922662,5319.4287,212123.36,3433.9368,16640.762,0.0,42103.668,338.981,71.04775,127823.18,89721.38,86458.734,10811.457,0.0,0.0,6775.788,17401.352,187.77771,6242.9575,0.0,5947.6973,0.0,0.0,380744.72,380744.72,5319.4287,215557.34,380744.72,17589.13,12190.656,0.0,631401.1,0.0,0.0,0.0,22.894104,0.0,42.249878,0.0,0.2879932,-57290.797,0.0,0.0,-247.37154,0.0,0.0,-0.00012207031,0.0,0.0,151203.48,0.0,-1.7847748,0.0,0.0,-57472.613,-57472.613,0.0,0.0,-57472.613,0.0,151201.7,0.0,93729.19
15,NY,LargeOffice,2018-01-01 14:00:00,396,694875907.1922662,5438.2563,210140.12,3432.9785,16977.408,0.0,42051.79,338.981,71.45521,125325.73,86624.34,82329.21,10784.282,0.0,0.0,6756.573,17218.57,182.5751,6166.2725,0.0,5945.207,0.0,0.0,371259.62,371259.62,5438.2563,213573.14,371259.62,17401.146,12111.478,0.0,619783.94,0.0,0.0,0.0,25.617401,0.0,42.22412,0.0,0.13110995,-56533.426,0.0,0.0,-248.5003,0.0,0.0,0.0032348633,0.0,0.0,149835.31,0.0,0.18850708,0.0,0.0,-56713.996,-56713.996,0.0,0.0,-56713.996,0.0,149835.47,0.0,93121.2
15,NY,LargeOffice,2018-01-01 14:15:00,396,694875907.1922662,5541.6445,208171.34,3406.84,17409.6,0.0,42055.086,338.981,74.74484,120040.414,82589.6,75178.734,10736.867,0.0,0.0,6726.7524,16757.244,180.05325,5911.531,0.0,5900.348,0.0,0.0,355150.75,355150.75,5541.6445,211578.2,355150.75,16937.297,11811.879,0.0,601020.0,0.0,0.0,0.0,5.7033386,0.0,39.55127,0.0,-0.0609982,-55116.25,0.0,0.0,-215.94539,0.0,0.0,-0.08647156,0.0,0.0,146338.9,0.0,-1.2458344,0.0,0.0,-55287.043,-55287.043,0.0,0.0,-55287.043,0.0,146337.62,0.0,91050.59
15,NY,LargeOffice,2018-01-01 14:30:00,396,694875907.1922662,5692.635,205133.64,3380.267,17648.75,0.0,42075.63,343.27698,76.400536,115997.23,80169.77,70962.695,10547.179,0.0,0.0,6692.636,16024.887,178.07727,5955.925,0.0,5892.0303,0.0,0.0,344513.53,344513.53,5692.635,208513.94,344513.53,16202.963,11847.956,0.0,586770.56,0.0,0.0,0.0,7.037689,0.0,39.833862,0.0,-0.14314389,-54004.73,0.0,0.0,-234.54657,0.0,0.0,-0.07064819,0.0,0.0,143545.67,0.0,1.7304382,0.0,0.0,-54192.617,-54192.617,0.0,0.0,-54192.617,0.0,143547.34,0.0,89355.05
15,NY,LargeOffice,2018-01-01 14:45:00,396,694875907.1922662,5858.393,204343.48,3380.276,17681.195,0.0,42027.676,343.27698,74.028114,112376.234,77767.86,65342.9,10316.386,0.0,0.0,6697.5596,15875.07,177.72534,5810.499,0.0,5849.7393,0.0,0.0,332627.22,332627.22,5858.393,207723.77,332627.22,16052.794,11660.241,0.0,573922.3,0.0,0.0,0.0,-9.964996,0.0,34.488525,0.0,-0.16208768,-52671.277,0.0,0.0,-268.97217,0.0,0.0,-0.086135864,0.0,0.0,137551.5,0.0,-0.15844727,0.0,0.0,-52916.027,-52916.027,0.0,0.0,-52916.027,0.0,137551.31,0.0,84635.57
15,NY,LargeOffice,2018-01-01 15:00:00,396,694875907.1922662,6007.4106,200313.61,3367.3672,17690.906,0.0,41979.758,338.52814,70.93448,108862.65,76095.75,62035.105,10745.1875,0.0,0.0,6697.717,16045.753,177.5416,5772.8096,0.0,5877.0493,0.0,0.0,324516.44,324516.44,6007.4106,203681.0,324516.44,16223.297,11649.861,0.0,562078.1,0.0,0.0,0.0,-2.408661,0.0,34.690186,0.0,-0.16120845,-51500.08,0.0,0.0,-272.20865,0.0,0.0,-0.05130005,0.0,0.0,134966.11,0.0,3.2356415,0.0,0.0,-51740.22,-51740.22,0.0,0.0,-51740.22,0.0,134969.36,0.0,83229.23
15,NY,LargeOffice,2018-01-01 15:15:00,396,694875907.1922662,6001.3047,195202.53,3357.4954,17183.242,0.0,41684.266,341.16306,67.7743,113185.89,74030.16,58992.426,10173.678,0.0,0.0,6689.959,15998.11,177.65297,5962.8384,0.0,5850.762,0.0,0.0,322348.8,322348.8,6001.3047,198559.97,322348.8,16175.765,11813.604,0.0,554899.25,0.0,0.0,0.0,17.963226,0.0,37.246582,0.0,-0.17158288,-52623.887,0.0,0.0,-233.22946,0.0,0.0,0.012466431,0.0,0.0,139295.45,0.0,-0.70124817,0.0,0.0,-52802.285,-52802.285,0.0,0.0,-52802.285,0.0,139294.77,0.0,86492.5
15,NY,LargeOffice,2018-01-01 15:30:00,396,694875907.1922662,5963.6567,198668.62,3369.5635,16520.318,0.0,41404.36,336.86707,63.41736,117238.05,72866.36,56124.89,9957.445,0.0,0.0,6682.466,16364.074,176.9405,6165.051,0.0,5864.1323,0.0,0.0,321194.16,321194.16,5963.6567,202038.14,321194.16,16541.016,12029.183,0.0,557766.2,0.0,0.0,0.0,6.7520447,0.0,28.200195,0.0,-0.18162906,-53207.766,0.0,0.0,-276.89154,0.0,0.0,0.07267761,0.0,0.0,141088.5,0.0,0.8110504,0.0,0.0,-53449.87,-53449.87,0.0,0.0,-53449.87,0.0,141089.39,0.0,87639.47
15,NY,LargeOffice,2018-01-01 15:45:00,396,694875907.1922662,5844.417,201959.69,3365.6882,15323.383,0.0,40865.438,365.16666,54.512432,122397.69,71956.41,52923.36,10211.23,0.0,0.0,6689.9697,16916.24,178.3451,5736.301,0.0,5852.734,0.0,0.0,320787.16,320787.16,5844.417,205325.39,320787.16,17094.586,11589.034,0.0,560640.4,0.0,0.0,0.0,5.5365906,0.0,16.30066,-0.017094612,-0.19807059,-54786.26,0.0,0.0,-284.20215,0.0,0.0,0.087387085,0.0,0.0,145389.81,0.0,-0.23240662,0.0,0.0,-55048.703,-55048.703,0.0,0.0,-55048.703,0.0,145389.55,0.0,90340.914
15,NY,LargeOffice,2018-01-01 16:00:00,396,694875907.1922662,5766.077,207144.53,3390.5376,14269.596,4.796143,40619.06,365.4303,47.117836,129006.25,71666.664,51003.473,10209.121,0.0,0.0,6711.376,17225.715,180.3658,6299.9263,0.0,5903.0337,0.0,0.0,323903.0,323903.0,5766.077,210535.06,323903.0,17406.08,12202.961,0.0,569812.8,0.0,0.0,0.0,12.72406,0.0,9.8671875,0.0,-0.21230125,-57099.98,0.0,0.0,-262.15692,0.0,0.0,0.09867859,0.0,0.0,152053.45,0.0,-0.73783875,0.0,0.0,-57339.758,-57339.758,0.0,0.0,-57339.758,0.0,152052.67,0.0,94712.695
15,NY,LargeOffice,2018-01-01 16:15:00,396,694875907.1922662,5079.781,204353.7,3400.3,13696.845,58.31674,39347.543,330.10272,40.143322,127333.15,70992.1,46420.926,10236.217,0.0,0.0,6711.931,17345.807,181.06177,6793.12,0.0,5900.177,0.0,0.0,315167.28,315167.28,5079.781,207753.95,315167.28,17526.867,12693.297,0.0,558221.2,0.0,0.0,0.0,18.652954,0.0,8.559814,0.0,-0.20206466,-56768.46,0.0,0.0,-252.1635,0.0,0.0,0.020996094,0.0,0.0,150983.94,0.0,-1.2760773,0.0,0.0,-56993.695,-56993.695,0.0,0.0,-56993.695,0.0,150982.67,0.0,93989.04
15,NY,LargeOffice,2018-01-01 16:30:00,396,694875907.1922662,4776.517,207527.38,3422.9067,12966.7,355.23932,39329.363,330.10803,35.479355,126883.555,71266.57,44903.586,10117.579,0.0,0.0,6741.722,17224.422,183.56158,7885.88,0.0,5939.0063,0.0,0.0,312929.78,312929.78,4776.517,210950.27,312929.78,17407.982,13824.888,0.0,559889.56,0.0,0.0,0.0,29.03598,0.0,-3.8238525,-0.005288601,-0.21040666,-56549.074,0.0,0.0,-221.5254,0.0,0.0,-0.021392822,0.0,0.0,148855.61,0.0,-1.2566528,0.0,0.0,-56745.53,-56745.53,0.0,0.0,-56745.53,0.0,148854.36,0.0,92108.61
15,NY,LargeOffice,2018-01-01 16:45:00,396,694875907.1922662,4631.0234,217637.34,3390.907,12388.146,8043.013,39283.543,334.42502,31.302427,130604.16,71625.68,43581.293,10083.6,0.0,0.0,6727.5605,18065.176,181.9901,7350.3105,0.0,5890.1045,0.0,0.0,322702.72,322702.72,4631.0234,221028.25,322702.72,18247.168,13240.418,0.0,579849.56,0.0,0.0,0.0,30.682861,0.0,-6.3897705,0.0,-0.24378529,-58506.05,0.0,0.0,-180.65341,0.0,0.0,-0.099823,0.0,0.0,155493.44,0.0,-1.6765594,0.0,0.0,-58662.78,-58662.78,0.0,0.0,-58662.78,0.0,155491.77,0.0,96828.555
15,NY,LargeOffice,2018-01-01 17:00:00,396,694875907.1922662,4604.462,219446.3,3369.4448,12097.518,8065.9126,39148.047,334.39685,28.754456,129942.62,72382.086,42454.355,10155.558,0.0,0.0,6692.0566,16946.182,179.13516,6955.441,0.0,5879.6455,0.0,0.0,321301.34,321301.34,4604.462,222815.72,321301.34,17125.316,12835.088,0.0,578681.9,0.0,0.0,0.0,36.448517,0.0,-8.81897,0.0,-0.24139619,-58950.457,0.0,0.0,-212.2016,0.0,0.0,-0.07548523,0.0,0.0,155400.45,0.0,1.9981537,0.0,0.0,-59135.375,-59135.375,0.0,0.0,-59135.375,0.0,155402.44,0.0,96267.03
15,NY,LargeOffice,2018-01-01 17:15:00,396,694875907.1922662,5591.3335,209932.53,3342.5334,11751.202,8065.9126,37432.074,289.2446,27.063286,129844.586,72831.19,40781.387,9611.314,0.0,0.0,6666.109,17714.24,175.6278,8966.109,0.0,5817.873,0.0,0.0,317300.0,317300.0,5591.3335,213275.06,317300.0,17889.87,14783.982,0.0,568840.25,0.0,0.0,0.0,35.583298,0.0,9.481812,-0.1000762,-0.24306348,-59147.32,0.0,0.0,-263.33826,0.0,0.0,-0.062438965,0.0,0.0,155725.5,0.0,-1.2754211,0.0,0.0,-59365.938,-59365.938,0.0,0.0,-59365.938,0.0,155724.2,0.0,96358.33
15,NY,LargeOffice,2018-01-01 17:30:00,396,694875907.1922662,5604.3267,211391.98,3306.7488,11714.292,8065.9126,37790.4,289.8602,26.306564,132152.84,73433.62,39765.516,9438.451,0.0,0.0,6639.421,18081.326,170.10985,9082.27,0.0,5813.1377,0.0,0.0,319316.75,319316.75,5604.3267,214698.73,319316.75,18251.438,14895.405,0.0,572766.8,0.0,0.0,0.0,38.900513,0.0,-9.065918,0.0,-0.25659278,-60231.133,0.0,0.0,-271.28714,0.0,0.0,-0.0076446533,0.0,0.0,158452.72,0.0,1.5492401,0.0,0.0,-60472.953,-60472.953,0.0,0.0,-60472.953,0.0,158454.25,0.0,97981.3
15,NY,LargeOffice,2018-01-01 17:45:00,396,694875907.1922662,5386.304,215961.66,3299.585,11371.465,8065.9126,37564.664,289.4563,25.671772,129752.414,73923.586,38777.29,9437.987,0.0,0.0,6623.639,17631.52,168.0078,9597.35,0.0,5781.8706,0.0,0.0,315831.9,315831.9,5386.304,219261.25,315831.9,17799.53,15379.219,0.0,573658.44,0.0,0.0,0.0,42.750183,0.0,-4.6361084,0.00012731552,-0.25269416,-61262.676,0.0,0.0,-284.39676,0.0,0.0,0.018951416,0.0,0.0,160789.02,0.0,-0.17559814,0.0,0.0,-61509.17,-61509.17,0.0,0.0,-61509.17,0.0,160788.77,0.0,99279.34
15,NY,LargeOffice,2018-01-01 18:00:00,396,694875907.1922662,5328.5376,209499.7,3294.033,10668.148,8065.9126,37796.19,292.66943,25.004698,132772.83,74357.18,37744.95,9327.789,0.0,0.0,6612.996,18358.195,172.41072,9760.02,0.0,5799.0005,0.0,0.0,317663.75,317663.75,5328.5376,212793.67,317663.75,18530.607,15559.018,0.0,569875.6,0.0,0.0,0.0,53.463257,0.0,2.6572266,0.005288601,-0.24610156,-59206.33,0.0,0.0,-272.60742,0.0,0.0,0.04222107,0.0,0.0,153801.39,0.0,-1.6279602,0.0,0.0,-59423.023,-59423.023,0.0,0.0,-59423.023,0.0,153799.75,0.0,94376.27
15,NY,LargeOffice,2018-01-01 18:15:00,396,694875907.1922662,6973.753,221699.97,3273.5078,9935.174,8065.9126,37601.93,257.46368,21.466112,127714.83,74475.87,36517.973,9140.365,0.0,0.0,6578.8574,18403.512,171.43646,10585.792,0.0,5698.712,0.0,0.0,310309.72,310309.72,6973.753,224973.52,310309.72,18574.947,16284.504,0.0,577116.5,0.0,0.0,-0.0056152344,39.10524,0.0,-2.1195068,-0.118227005,-0.22332162,-55172.062,0.0,0.0,-255.40097,0.0,0.0,0.07072449,0.0,0.0,145538.45,0.0,3.4642487,0.0,0.0,-55390.67,-55390.67,0.0,0.0,-55390.67,0.0,145541.84,0.0,90151.15
15,NY,LargeOffice,2018-01-01 18:30:00,396,694875907.1922662,6636.2207,212919.16,3266.8198,10187.655,8065.9126,37107.03,257.81628,26.249495,118784.72,74561.25,35457.438,8884.026,0.0,0.0,6498.0625,17589.27,158.11516,10118.191,0.0,5616.5127,0.0,0.0,299830.22,299830.22,6636.2207,216185.94,299830.22,17747.387,15734.703,0.0,556134.2,0.0,0.0,0.006591797,59.426697,0.0,3.9945068,-0.015763283,-0.22076583,-52195.477,0.0,0.0,-185.4284,0.0,0.0,0.087768555,0.0,0.0,136446.16,0.0,-1.8190613,0.0,0.0,-52317.758,-52317.758,0.0,0.0,-52317.758,0.0,136444.33,0.0,84126.7
